ID,label,SMILES
J73,1,Nc1ccc(OCCCOc2ccc(N)cc2N)c(N)c1
J1261,0,Cc1ccc2[nH]c3cc4c(=O)c5cc(C)ccc5[nH]c4cc3c(=O)c2c1
J868,0,CCCCOC(=O)c1ccccc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12
J672,0,CC(=O)CC(C)=O
J1223,0,COc1cc2c(cc1OC)C(C)(C)C(=Cc1ccccc1)C2=O
J619,1,O=C(O)C=CC(=O)O
J518,0,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
J7,1,CN(C)CCCN
J1194,0,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1
J228,1,CC(C)COC(=O)C(C)Cl
J797,0,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C2=Nc3cccc4cccc(c34)N12
J683,1,CC(C)CC(C)(O)C#CC(C)(O)CC(C)C
J10,0,OCCOCCO
A146A824,0,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
J519,1,O=C=NCCCCCCN=C=O
J660,0,COc1cc(-c2cc(OC)cc(C(C)(C)C)c2Op2oc3ccccc3c3ccccc3o2)c(Op2oc3ccccc3c3ccccc3o2)c(C(C)(C)C)c1
J385,1,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
J218,0,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
J108,1,CCCCCCCCCCCCS
J561,0,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1
J288,1,Oc1ccc(O)o1
J266,1,CCCCC(O)C(N)CC
J1043,0,CNC(N)=O
J1215,1,O=C1Nc2ccccc2C1=O
J569,0,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1
J1162,0,C=C(C)C(N)=O
J1200,1,CCC=CCC(C)OC(=O)c1ccccc1O
J220,1,N#CC(=O)c1cccc(Cl)c1Cl
J341,1,O=C(O)C(=O)O
A146A337,1,C=CC(=O)OCCCOCC(C)(C)COCCCOC(=O)C=C
A146A1000,0,O=C(O)C(O)C(O)C(O)C(O)CO
J1248,1,Cc1cc(N)ccc1N
A146A524,1,CC(C)CCCCCCCCCCOP(OCCCCCCCCCCC(C)C)OCCCCCCCCCCC(C)C
J659,0,O=C(C1CCC(C(=O)N(CCO)CCO)CC1)N(CCO)CCO
A146A229,1,CC(O)=CC(=O)c1cc(C)c(C)c(C)c1C
J537,1,CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
J1095,0,CC(C)O
J286,1,Nc1c(OCCO)nn2ccccc12
J1283,0,O=C(O)CCC(=O)O
J790,0,O=CNc1cc(C(O)CBr)ccc1OCc1ccccc1
J935,0,COc1ccccc1NC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O
J179,0,CC(C)NO
J451,1,CNc1ccc(O)cc1
J511,0,O=S(O)O
J1026,0,Oc1[nH]c(O)c2c1CCC2
J1056,0,O=c1[nH]c2ccccc2[nH]1
J600,0,C=C(C)C(=O)OCCOCCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCC
A146A815,0,Cc1cccc2[nH]c(=S)[nH]c12
J729,1,S=c1[nH]c2ccccc2s1
J558,0,CC1CCCO1
J404,1,C=CC(=O)OCCOC
J509,1,COS(=O)(=O)OC
J258,1,O=[N+]([O-])c1ccc(CBr)cc1
J132,1,Cc1cc(=O)n(-c2ccc(C)c(C)c2)[nH]1
J1138,0,NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1
J1106,0,O=C1c2ccccc2C2=Nc3cccc4cccc(c34)N12
J398,0,CCCCC(CC)COC(=O)CCC(=O)OCC(CC)CCCC
J1150,0,COC(=O)C1CCCC(C)C1
J1098,0,CC(=O)C(=NNc1ccccc1C(F)(F)F)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
J1062,0,COC(=O)CCCCC(=O)OC
J1016,0,COc1cc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl
J448,1,N#CSc1ccc(N)c([N+](=O)[O-])c1
J615,1,Oc1cccc(O)c1
J241,0,CC1CCOC(c2ccccc2)C1
J1204,1,CC(O)c1c(Cl)ccc(F)c1Cl
A146A537,0,CC(=O)C1=C(O)CCCC1
J1069,0,CC(=O)CC(=O)Nc1ccc(S(=O)(=O)O)cc1
J700,1,CC1C(C)(C)C2CCc3cncnc3C2C1(C)C
J295,0,C1CCOC1
J13,0,C=C1CCC(C(C)C)CC1
J501,1,CCCCC(CC)C(c1ccc(O)cc1)c1ccc(O)cc1
J373,0,OCCCCCCCl
J821,0,CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1
J715,0,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnnn2C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
A146A455,1,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)c(Cl)c1
J575,1,C=Cc1ccncc1
J170,0,COC1OC(COS(=O)(=O)c2ccc(C)cc2)C2OC(C)(C)OC12
J1191,0,CCCCOC(=O)CCP1(=O)Oc2ccccc2-c2ccccc21
J727,0,O=C1C([P+](c2ccccc2)(c2ccccc2)c2ccccc2)CCN1c1ccccc1
J47,0,CS(=O)(=O)CCN
J140,0,CC(=O)C(=NNc1cc(Cl)c(-c2cc(Cl)c(NN=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C
J812,0,CCCCN(CCCC)CCCC
A146A956,0,O=C1OC(C(O)CO)C(O)=C1O
J658,1,O=CC=C(c1ccccc1)c1ccccc1
J121,0,CCCCCCOc1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1OCCCCCC
J212,0,CC(C)C(N)C(=O)O
J881,1,CCC(COCC1CO1)(COCC1CO1)COCC1CO1
J1029,1,CC(=O)C(=O)c1ccccc1
A146A30,1,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO
A146A863,0,C1CCCCC1
J249,1,CC1=CCC(C(C)C)C=C1
J706,0,CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC
J588,1,BrCCc1ccccc1
J1272,0,CC1(C)CC(COS(C)(=O)=O)C(=O)O1
J707,1,CCOC(=O)C=CC(=O)OCC
J422,0,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1
J786,1,Clc1cccc(C(Cl)(Cl)Cl)n1
J1065,0,C1CCC(NC2CCCCC2)CC1
J1112,0,COc1cc([N+](=O)[O-])c(OC)cc1Cl
J87,1,Nc1ccc([N+](=O)[O-])cc1N
J974,1,Cc1cc(O)c(C=O)c(O)c1
J198,0,Nc1ccc(S(N)(=O)=O)cc1
J282,0,OCCCl
J96,0,Cc1ccc(S(=O)(=O)OC2CCC3(C)C(CCC4C5CCC(=O)C5(C)CCC43)C2)cc1
J414,1,CC(=O)OCCC1=CCC2CC1C2(C)C
A146A102,1,CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
J688,1,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1
J229,0,CCCCOC(=O)c1ccccc1C(=O)OCCCC
J164,1,N#CCCC(Br)(C#N)CBr
J148,0,CCCCCCCCCCCCCCCCC(C(=O)CCCCCCCCCCCCCCC)C(=O)NCCO
J189,0,COc1cc(N)c2nccc(C)c2c1
J718,1,C=CCCCC=CCOC
J963,1,CCCCCCCCCCCCOS(C)(=O)=O
J548,0,OCCOc1ccc2ccccc2c1
J22,1,COc1ccc(OC(=O)c2ccc(OCCCCC3CO3)cc2)cc1
J623,1,CCCCCC#CC(=O)OC
J1231,0,CC(=O)CC(=O)Nc1ccccc1C
A146A368,1,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
A146A639,0,CC(C)(C)OOC(C)(C)c1ccc(C(C)(C)OOC(C)(C)C)cc1
J57,1,C=CC(=O)OC1CC2CCC1(C)C2(C)C
J1127,0,O=C(c1ccccc1)C1CCCCC1
J954,0,C=CC(=O)NCC(OC)OC
J459,0,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
J1193,0,O=C1NC(=O)c2ccccc21
J829,0,CC(=O)C(=NNc1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccccc1
A146A688,0,CC(O)COC(C)CO
J556,0,O=C(CO)CO
J1168,1,CC(C=O)Cc1ccc(C(C)(C)C)cc1
J521,1,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O
J666,0,COc1cc(NC(=O)C(=NNc2cc(OC)c(S(=O)(=O)Nc3ccccc3)cc2OC)C(C)=O)c(OC)cc1Cl
J126,1,CC(C)N=C(N)N(C(=N)N)c1ccc(Cl)c(Cl)c1
A146A509,1,CCCCCCCCCc1ccccc1O
J1014,0,c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccccc5)c(-c5ccccc5)n4)cc3)nc2-c2ccccc2)cc1
J1027,0,N#CCN(CC#N)CCN(CC#N)CC#N
J1,0,O=Cc1ccccc1
J1205,0,COc1ccccc1NC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O
J500,0,C=CC[N+](C)(C)CC=C
J304,0,CCCCCCCCC(=O)O
J203,1,C=CC(=O)OCC1(CC)COCOC1
J1090,0,O=C(O)C1=C(CCO)OC2CC(=O)N12
J1156,0,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc2ccccc2cc1O
J596,0,O=C1CCCCCCCCCCCC(=O)OCCO1
J284,0,CC=CC(=O)O
A146A208,1,C=c1cc(C)cc(C)c1=C(O)P(=O)(OCC)c1ccccc1
J811,0,C=CC1(C)CC(OC(=O)CSC2CC3CCC(C2)N3C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O
A146A333,1,C=C1NS(=O)(=O)N=C1c1ccccc1
J950,0,O=C(O)c1ccc2c(C3CCCC3)c[nH]c2c1
J635,0,COC(=O)c1c(O)coc1O
J494,0,CCOC(=O)C(C)O
J735,0,CCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1
J613,0,Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1
J510,1,O=S(=O)(O)OOS(=O)(=O)O
J1170,0,CN1CCN(C)C1=O
J968,0,NC(CS)C(=O)O
J194,0,NC(CC(=O)O)C(=O)O
J1255,0,CCOC(=O)CC(=O)c1cc(F)c(Cl)nc1Cl
J709,1,C=CC(=O)OCCCC
J136,0,CCOC(=O)CC(NCCC[Si](OC)(OC)OC)C(=O)OCC
J678,1,CC(C)c1ccc(C(C)CC=O)cc1
J371,1,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl
J67,0,CNC(=S)NN
J520,0,CCCCCOC1OC(C)C(O)C(O)C1O
J1176,1,CCCCCCC(C)OC(=O)COc1[nH]c(F)c(Cl)c(=N)c1Cl
J395,1,Nc1ccc(NCCO)c([N+](=O)[O-])c1
J909,0,C=CCCC(=O)Cl
J138,0,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
A146A852,0,CCNc1nc(Cl)nc(NC(C)C)n1
J363,1,CC=Cc1ccc(O)c(OC)c1C
J490,1,Nc1ccc(OCCO)c(N)c1
J831,1,O=C(C=Cc1ccccc1)c1ccc(O)cc1O
J259,1,BrCc1ccccc1
J1087,0,CCCCCC=O
J315,1,CC(C)(C=NCCCCCCN=CC(C)(C)CN1CCOCC1)CN1CCOCC1
J749,1,CC(=O)CC(=O)c1cc(C)c(C)c(C)c1C
A146A720,0,O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N6CCOCC6)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N3CCOCC3)n2)cc1
J601,0,CN(C(=S)SSC(=S)N(C)c1ccccc1)c1ccccc1
J378,0,CC1CCC(C(C)C)C(O)C1
J626,0,S=C(S)NCCNC(=S)S
J1102,0,CC1=CC(C)C(CO)C(C)C1
J43,0,CCOc1ccc(C(=O)Cc2ccc(S(C)(=O)=O)cc2)cc1
J1282,0,Cc1cnn(C(CC(=O)O)C(=O)O)c1C
J1047,0,CC(N)=O
A146A305,1,OCCOCC#CCOCCO
A146A141,1,C=C(O)C(C)=O
J603,1,CC(C)=CCCC(C)=CCO
J492,0,CC1=CCC(C=CC(C)C(C)O)C1(C)C
J114,1,Oc1ccc(O)cc1
A146A403,1,C=CS(=O)(=O)CCOCCNc1nc(F)nc(Nc2ccc(N=Nc3cc4c(S(=O)(=O)O)cc(S(=O)(=O)O)cc4cc3S(=O)(=O)O)c(NC(N)=O)c2)n1
A146A253,1,CC(O)=C(C)C(=O)c1ccccc1
J390,0,C=CCCCCCCCC(=O)OC
J657,0,Nc1ccc(S(=O)(=O)O)cc1
A146A120,0,OCC(O)CO
J902,0,CCOC(=O)C(F)(F)F
J458,0,CC[N+](CC)(CC)CC
J61,0,COC(=O)OC
J958,0,O=C(O)c1cc(Br)nn1-c1ncccc1Cl
J506,0,CCCCCCC(O)CCCCCCCCCCC(=O)O
J359,0,CC(C)CC(C)(O)CCC(C)(O)CC(C)C
J1143,0,CC(C)(C)O
J1165,0,C[N+](C)(C)CC(O)CC(=O)O
J664,0,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12
J705,0,COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1
J1169,1,C=C(C)C(=O)OC
A146A739,0,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12
J1080,1,CCCCOCCOC(=O)COc1nc(Cl)cc(Cl)c1Cl
J312,1,O=C(CC(=O)c1ccccc1)c1ccccc1
J461,1,O=C1CCO1
J904,0,O=C(NCCCCCCNC(=O)NCc1ccccc1)NCc1ccccc1
J1217,0,C#CC(C)(C)C
A146A651,0,O=C1C=Cc2ccccc2C1=NNc1ccc([N+](=O)[O-])cc1Cl
J783,1,COCc1ccc(C=O)o1
J602,0,O=C1CCCCCCCCCCCCCCO1
J535,0,CC(=O)OC(C)(C)C1C=CC(C)C(=O)C1
J579,1,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1
J423,0,CCCCCCCCCCCCCCCCS(=O)(=O)OC
J801,0,C=C(C)C(=O)OCCOC(=O)CC(C)=O
J737,1,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C
J742,1,CCc1cccc(CC)c1N(COC)C(=O)CCl
J934,0,CCCCCCCCCCCCCCCCCCNC(=O)Nc1ccc(Cc2ccc(NC(=O)NCCCCCCCC)cc2)cc1
A146A254,1,CCCCCC(O)=CC(=O)c1ccccc1
J294,1,CCNCC
J8,0,CCSCCO
J948,0,COc1ccc(C=O)cc1Cl
J257,0,Cc1cn(C(CC(=O)O)C(=O)O)nc1C
J1238,0,OCCN(CCO)CCO
J221,0,CC(=O)C(=NNc1ccccc1OCCOc1ccccc1NN=C(C(C)=O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
J553,0,CCCOC(=O)c1ccc(O)cc1
J1132,0,COc1cc(S(=O)(=O)O)c(C)cc1NC(=O)CC(C)=O
A146A400,1,CC(C)(C)c1ccc([I+2]=c2cc[c-](C(C)(C)C)cc2)cc1
A146A504,1,C=c1cc(C)cc(C)c1=C(O)P(=O)(c1ccccc1)c1ccccc1
J782,0,O=C(O)CCCCC(=O)O
J961,0,O=C1CCCC(=O)C1
J863,0,O=C(O)C(=NOCc1ccccc1)C(=O)O
J1064,1,CCCCCCCCCCCCCCCBr
J1249,0,CC1OC(=O)C(C)OC1=O
J813,0,O=C1O[B-]2(OC(=O)c3ccccc3O2)Oc2ccccc21
J757,1,Cc1csc2c(Cl)cccc12
J144,0,OC(Cn1ccnc1)c1ccc(Cl)cc1Cl
J424,0,O=c1c2cc(Br)c3cccc4c(=O)c5cc(Br)c6cccc1c6c5-c2c34
J102,1,Nc1cccc(N)c1
J1110,1,CCCCCCCCCCCCCCCCCCCCCCBr
J990,0,O=C1CCC2COC1O2
A146A490,1,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
J1109,0,Cc1ncc[nH]1
J512,0,C=CC(C)(O)CCC=C(C)C
J564,0,C=C1CC=C(C(C)C)CC1
J814,0,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12
J1038,1,CC=CC=CCC=O
A146A361,1,CCCCCCCc1ccc(O)cc1
J776,1,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
J943,1,O=C(O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F
J347,0,O=c1[nH]cnc2ccc(I)cc12
J507,0,C=COCCOCCOC=C
J1025,1,CC=CC(=O)C1=C(C)CCCC1(C)C
J661,1,CCCCCC(C=O)=Cc1ccccc1
J739,1,C=CC(=O)O[Si](C(C)C)(C(C)C)C(C)C
J673,0,NC(=O)N=NC(N)=O
J1241,0,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC
J1122,1,C[Si](C)(C)O[Si](C)(CCCOCC(O)CO)O[Si](C)(C)C
J1273,0,Cc1ccc(S(=O)(=O)OCC2CC(C)(C)OC2=O)cc1
J364,1,CC=Cc1ccc(O)c(OC(C)C)c1
J349,1,C#[N+]C(c1ccc(F)cc1)S(=O)(=O)c1ccc(C)cc1
A146A13,1,C=C(O)C(=O)CC(C)C
J1284,0,N=c1[nH]c(-c2ccc3ccccc3c2)c(N=Nc2cc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)s1
J365,1,OCCc1ccc(Cl)cc1
J1220,1,Oc1ccc(-c2ccccc2)cc1
J655,0,COc1cc(C=O)ccc1O
J866,0,O=c1c2cc(Cl)ccc2[nH]c2cc3c(=O)c4cc(Cl)ccc4[nH]c3cc12
J151,0,CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC
J571,0,CCOC(=O)CC1(C)OCCO1
J848,0,Nc1c(OCCOC(=O)Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
J701,0,CCN(CC)C(=O)c1ccc[n+](CCCS(=O)(=O)O)c1
J788,0,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O
J247,1,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1
J665,0,CNS(=O)(=O)c1cc(OC)c(N=Nc2c(O)c(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)cc3ccccc23)cc1OC
J439,0,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1
J299,1,c1ccncc1
J265,1,CCCCOC(=O)NC(=S)SCCCC
A146A487,1,CC(CCCCN)C(C)(C)N
A146A743,0,O=S(=O)(O)c1ccccc1N=C1C=CC(=C(c2ccc(Nc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=C1
J914,1,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl
J768,0,COc1cc(C(F)(F)F)c(OC)cc1CC#N
J409,0,CNC(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
