ID,label,SMILES
J1264,1,C=C(C)C1C=CC(C)C(=O)C1
J1141,1,CCCCC(C=O)=Cc1ccccc1
J800,1,C=C(C)C1CC=C(C=O)CC1
J1052,0,C=CC1(C)CC(OC(=O)COS(C)(=O)=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O
J379,1,CCOc1ccc(CC(CNCCN)NC(=O)OCc2ccccc2)cc1
A146A792,0,CCCCCCC(O)CCOC(C)=O
J48,0,C1=CC2CCC1C2
J691,0,C=CC(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCOC(=O)C=C)cc3)c(C)c2)cc1
J134,0,CCOc1ccccc1C(=N)N
A146A393,1,C=CC(=O)OCCCCCCCC(C)C
J431,1,CC(OC(C)(C)COC(=O)C1CC1)C1CCCC(C)(C)C1
J117,0,NCC(=O)NC(CCC(N)=O)C(=O)O
J154,1,O=CC(=O)O
J1157,0,CCOP(=O)(OCC)OCC
J508,1,CCO[Si](CCCNC=O)(OCC)OCC
A146A472,1,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
A146A501,1,C=CCC
J1039,0,CCOCc1cc(OC)c(B(O)O)c(OC)c1
J358,1,COc1cc2c(cc1C(F)(F)F)NCC2
J24,0,O=[N+]([O-])c1ncccc1O
J618,0,N#CCCO
J346,1,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
J808,0,CCOc1ccc(CC(N)CNCCN)cc1
J504,0,C=C(Cl)Cl
J388,1,O=C(Oc1ccc([N+](=O)[O-])cc1)OC1COC2OCCC12
J1230,1,CC(C=O)c1ccccc1
J467,1,Cc1c(O)cccc1O
J292,1,ClCc1ccc2ccc3cccc4ccc1c2c34
J320,0,CCCCCCCC#N
J36,1,CC(C)C1OCCN1CCO
J1019,0,NCC(=O)O
J1210,0,COc1ccc(C(=O)O)cc1[N+](=O)[O-]
J1160,0,CC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C
J910,0,Nc1ccc(-c2ccc(N)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O
J167,0,O=C1NC(=O)C(=c2[nH]c(=C3C(=O)NC(=O)NC3=O)c3ccccc23)C(=O)N1
J245,0,Cc1ccc2c(c1)C(N=c1[nH]c(C(C)F)nc(=N)[nH]1)C(C)C2
J355,1,CC(C)C=NCC1CCCC(CN=CC(C)C)C1
J611,1,O=CC=O
J147,1,C=C(C)C(=O)OCc1ccccc1
A146A809,0,CC1=NN(c2ccc(C)cc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccc(C)cc4)N=C3C)c(Cl)c2)cc1Cl
J686,1,CC(=O)C(C)=CC1=C(C)CCCC1(C)C
J248,1,FC(F)(F)c1ccc(Cl)cc1
J1060,0,CC(O)(CC(=O)O)C(=O)O
J1208,1,Cc1cc(=O)n(-c2ccccc2)[nH]1
A146A339,1,OCCCOCCN(CCOCCCO)CCOCCCO
J622,0,CCCCC=O
J236,0,CC(C)(C)OC(=O)CC1CC(CC#N)OC2(CCCC2)O1
J810,1,CCCCC(CC)C(=O)OOC(C)(C)CC(C)(C)C
J1175,0,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
J52,0,CCCCC(CC)COC(=O)c1ccccc1
J273,0,CC12CCC3C(CCC4CCCCC43C)C1CCC2=O
A146A97,1,O=C(O)C(O)C(O)C(=O)O
J402,1,CC(O)C#CC(C)O
J828,0,CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC
A146A77,0,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O
J12,0,CCCCCCOCCOCCO
A146A327,1,Nc1n[nH]c(=S)[nH]1
J1136,0,C=c1[nH]n2c(=O)c3ccccc3nc2c1=NNc1ccc(Cl)cc1[N+](=O)[O-]
J825,1,CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC
J243,0,O=S(=O)(O)CCCS(=O)(=O)c1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c41)-c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c1-3)c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c21
J1057,0,NCC(O)CO
J285,0,C=Cn1ccnc1
J608,0,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(N)c2n1
J185,1,Clc1ccc(C(Cl)(Cl)Cl)cc1
J165,0,CCCC1CC(=O)N(C(CC)C(N)=O)C1
A146A781,0,CC(C)CCO
J933,0,Cc1c2ccc(N(C)c3ccnc(Cl)n3)cc2nn1C
J77,0,Cc1c(Cl)cccc1[N+](=O)[O-]
J356,1,CO[Si](CCCNCCN)(OC)OC
J193,1,CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-]
J515,0,CC(C)(C1CCC(O)CC1)C1CCC(O)CC1
J805,0,CCO[Si](CN1CCOCC1)(OCC)OCC
J566,1,c1ccc2c(c1)ccooc1ccccc12
J90,1,Nc1cc([N+](=O)[O-])cc(Cl)c1O
J526,1,Oc1oc(O)c2c1CCCC2
J1172,0,COc1ccc([N+](=O)[O-])cc1NN=C(C(C)=O)C(=O)Nc1ccccc1OC
J939,0,CCCCN1C(=O)C(C(O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2
J702,1,CN(C)CCOC(C)(c1ccccc1)c1ccc(Br)cc1
J1037,0,C=CCOC(C)=O
A146A515,1,O=C1CCC(=O)O1
J16,1,CN1C2CCC1CC(O)C2
J565,0,CC=CC(=O)SCC(O)CO
J882,0,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
J766,1,O=C(C=Cc1ccc(O)cc1O)c1ccccc1
J965,0,CCOC(=O)C(Cl)(Cl)Cl
J839,1,O=C(C=Cc1ccccc1)c1ccc(O)cc1
A146A748,0,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O
J50,1,C=CC(=O)OCC(O)COCCCCOCC(O)COC(=O)C=C
J693,0,O=C(O)CCCCO
J840,0,CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
J845,0,Cc1cc2c(cc1C(F)(F)F)NCC2
J720,1,CCCSc1nc(Cl)c([N+](=O)[O-])c(Cl)n1
J1227,0,CCC=CCCO
J870,1,CC(C)(O)CCCC1=CCC(C=O)CC1
J150,1,CCC=CC#N
J1199,0,CCCCCCCCCC(=O)Oc1ccc(C(=O)O)cc1
J916,0,Cc1cc(F)ccc1C1CC(=O)C=CN1C(=O)OCc1ccccc1
J44,0,Nc1cc([N+](=O)[O-])ccc1F
J125,0,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1
J224,0,O=C(O)CCl
J1177,1,C=CC(=O)OCCO
J291,0,Clc1ccccc1
J128,0,OC1COC2OCCC12
J1229,1,COc1cc(C)ccc1O
J835,0,CN(C)S(=O)(=O)c1cc(Cl)c(N)cc1Cl
J612,0,NNC(=O)CCCCC(=O)NN
J255,0,CC(COCC(F)(F)C(F)(F)C(F)(F)F)OC(=O)CC(C(=O)OC(C)COCC(F)(F)C(F)(F)C(F)(F)F)C(C(=O)OC(C)COCC(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)O
J654,1,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O
J40,1,OC(COC1CC2C=CC1C2)(C(F)(F)F)C(F)(F)F
J991,0,COC(=O)c1ccc(C(=O)OC)c(N)c1
J455,1,COc1nc(OC)c(N)cc1N
J380,1,C=CN1CCCCCC1=O
J852,0,CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1
J857,0,COC(=O)CCS
J340,0,CCNC(=S)OC(C)C
J547,0,CCCN(C)C
J97,0,CCOC(=O)OCC
J106,1,CC(C)(C)C(=O)CC(=O)C(C)(C)C
J895,0,CC(C)(C)OC(=O)NC(C(=O)O)C12CC3CC(CC(O)(C3)C1)C2
J758,0,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
J1004,1,CCCCCCCCCCCCCCCCI
J978,0,NS(=O)(=O)O
J1159,0,CC(Cl)CCl
J173,0,Cc1c2ccc(N=c3cc[nH]c(Cl)n3)cc2nn1C
J1256,1,CC=Cc1ccc(O)c(OC)c1
J200,0,CC(=O)O
J889,1,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2
J1163,0,CC(=O)C=CC1=CCCC(C)C1(C)C
J60,1,CCCCCC=CCC=CCCCCCCCC(=O)O
J278,0,Nc1ccc(Cl)cc1
J970,0,O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(F)(F)F)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(C(F)(F)F)ccc2Cl)c1O
J573,1,C=CCCCCCCCCOC(=O)C=Cc1ccccc1O
J479,1,CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2ccc(N(CC)CC)cc2)cc1
J300,1,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)C
J898,1,CC1=NS(=O)(=O)N=C1c1ccccc1
J91,0,Cc1ncoc1C#N
J256,0,CC(C)OC(=O)c1ccc2c(C3CCCC3)c(Br)n(C)c2c1
J1232,0,CC(=O)CC(=O)Nc1ccccc1Cl
J880,0,O=C1CCCN1CCO
J1071,0,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OCCO)OCCO
J557,0,CCC(C)=NO
J1089,0,C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1
A146A702,0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
J417,0,CCCCCCCCC=CCCCCCCCCO
J327,0,O=P12OB(O1)O2
J1214,0,COc1ccccc1OC
J452,1,Cc1ccc(NCCO)cc1O
J1005,0,OC1COCOC1
J957,0,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
J1266,1,CC1=CC=C(C(C)C)CC1
J580,1,CC(C=O)=Cc1ccccc1
J712,0,COC(=O)c1ccccc1OS(=O)(=O)c1ccc(O)cc1
J802,1,CCCCCCCCCCCCCCCCOCCO
J644,1,O=C(OCc1ccccc1)c1ccccc1O
J784,1,CCCCCCCCCCCCCCI
J251,1,CCCCCCCCC=CCCCCCCCCOS(C)(=O)=O
J107,1,C=CCCCCCCCCC=O
J803,1,CC(=O)CC(=O)c1cc(C)ccc1C
J527,1,O=C1OC(=O)c2ccccc21
J677,0,C=CC1(C)CC(OC(=O)CO)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O
A146A488,1,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1[N+](=O)[O-]
J714,0,CCCCCCCCCCCCCCCCCCNC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
J796,0,CCOC(=O)C(F)F
J733,0,COc1ccc(C2(C#N)CCC(=O)CC2)cc1OC1CCCC1
J1034,1,CC1=CCC(=C(C)C)CC1
J947,1,CCCCCCCCCCCCCCCCCl
A146A231,1,CC(O)=CC(=O)c1cc(C)ccc1C
J549,0,COC(=O)c1ccccc1
J522,1,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1
J74,0,OCCCC1CCCC1
J296,1,CCCCCCCCCCCCCC(=O)OC(C)C
A146A630,0,COc1cc2c(cc1OC)CC(=O)NC=C2
J1192,0,Oc1[nH]c(O)c2c1CC=CC2
J234,0,O=c1ccc2ccccc2o1
J818,1,CC(C)(C=O)CN1CCOCC1
J120,0,C=C(C)C(=O)NC(C)C
A146A422,1,CN(C)C(=S)S
J628,0,COC(=O)CCCC(=O)OC
J846,1,CC1CC(C(C)(C)C(C)C)CCC1=O
J23,0,COC(=O)c1cccc(C(=O)OC)c1
J184,1,C=C(C)C(=O)NCCCN(C)C
J453,1,NCCCNCCCN
J1151,1,CCCCCCCCC(=O)Cl
J1144,0,OCC(F)(F)F
J499,0,CCCCO
J859,0,COC(=O)c1cc(NN=C(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc(C(=O)OC)c1
A146A142,1,CCC=CC=CC=O
J1097,1,CC(=CC(C)C)C(C)OC(C)(C)COC(=O)C1CC1
J1083,0,CCOC(=O)c1nc[nH]n1
J274,0,CCc1ccc(CC)cc1
J545,0,C=C(C)C(=O)OCC(C)O
J1271,1,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
J244,1,Nc1ccccc1O
J830,0,O=S(=O)(O)O
J1033,1,CCOCOC1CCCCCCCCCCC1
J982,0,O=C(Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(Cl)ccc3Cl)c2O)c(Cl)c1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O
A146A435,1,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl
J736,1,CC1(C)CC(CBr)C(=O)O1
J1216,0,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3=CCC21C
J153,1,C=C1CC(C)(C)OC1=O
J962,0,CCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCC
J123,0,COC1CCC2(CC1)NC(=O)NC2=O
J242,0,COc1c(Cl)ccc(B(O)O)c1F
J45,0,CC1(C)CCCC2(C)C1CCC1(C)OCCC12
J1099,0,O=C(O)CSSCC(=O)O
J1198,0,CCOC(=O)CP(=O)(OCC)OCC
J131,1,CCCCCCCCCCCC1=NC(C)(C)C(=O)O1
J1239,0,Cc1ccc(S(=O)(=O)NCCCCCC(=O)O)cc1
J207,1,Cc1ccc(CC=O)cc1C
J847,0,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1
J989,0,CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc([N+](=O)[O-])cc1)C2=O
A146A578,0,Cc1nn2c(=O)c3ccccc3[nH]c2c1N=Nc1ccc(Cl)cc1[N+](=O)[O-]
J731,0,Nc1ccc(C(=O)O)cc1
J328,0,O=C(C=Cc1ccc(O)cc1)c1ccccc1O
J350,1,N=c1[nH][nH]c(=S)[nH]1
J447,0,N#CS
J777,0,COc1cc(C)c2c(Cl)c(OC)ccc2n1
J513,1,ClC=C(Cl)Cl
J897,1,CC(CC(=O)Cl)CC(C)(C)C
J741,0,CN(C)CCCN1CN(CCCN(C)C)CN(CCCN(C)C)C1
A146A724,0,COCC(C)OCC(C)OC(C)CO
J938,0,Nc1ccc(OC(F)(F)F)cc1
J1201,0,COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)F)n1
J182,0,Cc1cc(NCCCn2ccnc2)ccc1N
J330,1,CC(C)C1CCC2C(CCC3C(C)(CO)CCCC23C)C1
A146A664,0,CC12CC(O)C3C4CCC(=O)C=C4CCC3C1CCC2=O
J1240,0,COc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1N
A146A314,1,CCOc1ccc(Cc2cc(C3(OC)OC(CO)C(O)C(O)C3O)ccc2Cl)cc1
J293,0,CCCCBr
J1067,0,C=C(C)C(=O)NCCC[N+](C)(C)CC(=O)NCCC[N+](C)(C)CC(O)C[N+](C)(C)C
J1285,0,Cc1cccc(Nc2cc3c(nc4ccc(N(CCO)CCO)cc4[n+]3-c3ccccc3)c3ccccc23)c1
J442,1,Nc1ccc(CCNCC(O)c2ccccc2)cc1
J871,0,CC(=O)CCCN1C(=O)c2ccccc2C1=O
A146A923,0,COc1cc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4ccc(C)cc4C)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl
J755,1,CCC=C1OC(=O)c2ccccc21
J4,1,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)C
J195,0,COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1N=Nc1c(O)c(C(=O)Nc2ccccc2OC)cc2ccccc12
J1076,0,Cc1cc([N+](=O)[O-])ccc1N=Nc1c(O)c(C(=O)Nc2ccccc2C)cc2ccccc12
A146A917,0,Cc1c2ccc(Nc3ccnc(Cl)n3)cc2nn1C
J171,0,CCCCCCCCCCCCCCCCOS(C)(=O)=O
J528,0,CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C
A146A345,1,O=C1Cc2ccccc2O1
J21,0,CCCCCCCCOS(=O)(=O)O
J1246,0,c1ccc2scnc2c1
J271,0,c1ccc(OCCOc2ccccc2)cc1
J753,0,O=C(O)c1nc(Cl)ccc1Cl
J269,1,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
J485,1,Cc1ccc(N2C(=O)C=CC2=O)cc1N1C(=O)C=CC1=O
J41,1,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C
J1074,0,CC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1
J1045,0,O=[PH](=O)(O)CN(CCO)C[PH](=O)(=O)O
J115,0,Oc1ccc(O)[nH]1
J307,0,CC(CO)CCCC1CCCCC1
J42,0,COc1ccc2cc(C=O)ccc2c1
J28,0,COc1cc(CC#N)c([N+](=O)[O-])cc1C(F)(F)F
J51,0,C[N+](C)(C)CC(O)CC(N)=O
J1117,0,COc1cc2[nH]c(=O)c(=O)[nH]c2cc1N
J682,0,OCC(CO)(CO)COCC(CO)(CO)CO
J331,0,CCN(CC)C(=O)c1cccc(C)c1
J239,1,C=COCCCCCCCCCCCCCCCCCC
J450,1,CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C
J460,1,CCOC(=O)CC1CC2CCC(C1)N2C
J900,0,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1
J1105,1,C=CC(C)=CCC1OC1(C)C
J80,1,O=c1occo1
J505,0,CCC(C)(C)O
J1259,1,CCC(C=O)CC
J587,0,CC(C)C(=O)OCCOc1ccccc1
J112,0,CCn1c(O)c(CS(=O)(=O)O)c(C)c(N=Nc2ccc(S(=O)(=O)c3ccc(N=Nc4c(C)c(CS(=O)(=O)O)c(O)n(CC)c4=O)cc3)cc2)c1=O
J474,0,OCCN1CCOCC1
J667,0,CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(N)=O)ccc3Cl)c2O)cc1
J1055,0,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl
J313,1,CCCOC(=O)c1cc(O)c(O)c(O)c1
J166,0,CCCCNS(=O)(=O)c1ccccc1
J1079,1,CCCCCCC=CC(C(C)=O)C(=O)OCC
J199,0,CCOC(=O)c1[nH]n(-c2ccccc2)c(=O)c1N=Nc1ccc(-c2ccc(N=Nc3c(C(=O)OCC)[nH]n(-c4ccccc4)c3=O)c(Cl)c2)cc1Cl
J836,1,O=c1[nH]sc2ccccc12
J1032,1,Cc1ccc(N=C=O)cc1N=C=O
J420,0,CCC(N)c1ccccc1
J927,0,CCCCCCC(O)CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCC(O)CCCCCC
J159,0,COc1ccc(OC)c(NC(C)=O)c1
J1119,0,Cc1ccc(S(N)(=O)=O)cc1
J1166,0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
J348,1,CC(C)N(C(=O)CNc1ccccc1Nc1ccccc1)c1ccccc1
J432,1,Cc1cccc(O)c1O
J536,1,CCCCNC(=O)OC#CCI
