ID,label,SMILES
J1081,0,C1COCO1
J530,1,CCCCCn1c(=O)[nH]c(=O)c2[nH]c(Cl)nc21
J740,0,Cc1ccc(-n2[nH]c(C)c(N=Nc3ccc(-c4ccc(N=Nc5c(C)[nH]n(-c6ccc(C)cc6)c5=O)c(Cl)c4)cc3Cl)c2=O)cc1
J517,0,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1
J637,0,C=CC(=O)NCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C
A146A889,0,Nc1cc(Cl)nc(C(=O)O)c1Cl
J223,0,CCN(CC)c1ccc(C=C(C#N)C(=O)OCCC[N+](C)(C)CCOC(=O)C(C#N)=Cc2ccc(N(CC)CC)cc2)cc1
J162,0,CCO[Si](OCC)(OCC)N(CC)CC
J32,1,N#CCCNCCCCCCNCCC#N
A146A769,0,O=CC(OC(C=O)C(O)C(O)C(O)CO)C(O)C(O)C(O)CO
J1207,1,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1
J124,1,CC=CC=CC=O
J896,1,CC1C(C)(C)C2=C(C3OCOCC3CC2)C1(C)C
J625,1,NCCNCCN
J1059,0,COCOCC(CO)(CO)CO
J690,0,COc1cc(OC)n2[nH]c(=N)nc2n1
J444,0,C=CCOCC(O)CS(=O)(=O)O
J1221,0,COc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1
J656,0,Nc1cccc(S(=O)(=O)O)c1
J743,0,COc1cc([N+](=O)[O-])ccc1NN=C(C(C)=O)C(=O)Nc1cc(Cl)ccc1OC
J149,0,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O
J370,0,CCCOc1ccc(C=CC(=O)N2C(=O)N(C)C(C)C2c2ccccc2)c(C(=O)c2ccc(OC)cc2OCc2ccccc2)c1
J1275,0,CC(C)(C)OC(=O)N1CCCC1c1nc(-c2ccc(-c3ccc(-c4c[nH]c(C5CCCN5C(=O)OC(C)(C)C)n4)cc3)cc2)c[nH]1
J1015,0,OCC1CO1
J1234,1,O=C(Oc1ccccc1)c1ccccc1
J110,0,CCCCCCCCC=CCCCCCCCCCCCC(N)=O
J172,1,CCCCCCCCCI
J1202,0,NC(C(=O)O)c1ccccc1
J26,1,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)c(Cl)c1
J1161,0,CC(C)C(=O)O
J18,1,ClC(Cl)=C(Cl)Cl
J9,1,CCCCCCBr
J81,1,Oc1ccc(-c2ccc(O)cc2)cc1
J1128,0,Oc1cc2cccc(F)c2[nH]1
J425,0,COCCOCOCCOC
J93,0,O=S(=O)(O)CC(O)CNc1ccccc1
J888,1,O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1
J127,1,CCOC=C1N=C(c2ccccc2)OC1=O
J270,0,OCC1OC(OCC=Cc2ccccc2)C(O)C(O)C1O
J795,1,Oc1ccccc1N=Nc1ccccc1O
J864,0,CC(C)N(C(=O)Cn1c(=O)c(=NOCc2ccccc2)c(=O)n(-c2ccccc2)c2ccccc21)c1ccccc1
J723,1,NCc1cccc(CN)c1
J65,1,O=[N+]([O-])c1cc(O)ccc1NCCO
J465,1,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C
J246,0,O=C1CCCO1
J722,0,Cc1cccc(C)c1OP(=O)(Oc1ccc(-c2ccc(OP(=O)(Oc3c(C)cccc3C)Oc3c(C)cccc3C)cc2)cc1)Oc1c(C)cccc1C
A146A838,0,Nc1nc(N)nc(-c2ccccc2)n1
J590,1,CC12CCC(C(=O)C1=O)C2(C)C
J698,1,CC(C)C1CC=C(CCC=O)CC1
J155,0,N#CCCOc1ccccc1
A146A444,1,CC(C)CCCCCC(=O)Cl
J747,0,COC(=O)c1ncc[nH]c1=N
J275,0,COC(=O)CC(C)=O
J704,1,CC1CCC(C(C)C)C(=O)C1
J1251,1,OCC(O)CS
J226,0,O=C1NS(=O)(=O)c2ccccc21
J648,0,Cc1cc(=O)n(-c2cccc(S(=O)(=O)O)c2)[nH]1
J837,1,CCN(CCCl)c1ccc(C=O)cc1
J877,1,OCCCCCCCCCCCCBr
J497,1,CCN(CC)CCCCCCO
J462,1,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
J1123,1,CCC(C)CC1CCC(O)CC1
J1265,0,COC(=O)c1ccc(O)cc1
J1148,1,Cc1cc(C)c(C(=O)P(=O)(c2ccccc2)c2ccccc2)c(C)c1
A146A1016,0,CCCCCCCCCc1ccc(OP(Oc2ccc(CCCCCCCCC)cc2)Oc2ccc(CCCCCCCCC)cc2)cc1
A146A905,0,COC(=O)c1nccnc1N
J1103,0,OCC1(CO)COCOC1
J381,1,CCCCCCCCCCCCS(=O)(=O)OC
J1042,0,COC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1N
J1195,0,CCN(CC)c1ccc(C=C2OC(=NC3CCCCC3)N(C3CCCCC3)C2=O)c(OC)c1
J932,0,Cc1c2ccc(N)cc2nn1C
J122,1,CCOC(=S)S
J987,1,O=c1cccccc1O
J69,0,CS(C)=O
J773,0,CC(C=O)(CO)CO
J280,0,BrCCBr
J555,1,Nc1ccc(Cl)c(Cl)c1
J634,0,CC1CC(NC(N)=O)NC(=O)N1
J1262,0,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
A146A627,0,BrC1CC(Br)CC(Br)CC(Br)CC(Br)CC(Br)C1
J116,1,O=C(O)CS
J480,0,Cc1cccc(C)c1C(=O)O
J647,0,COc1ccc(C)cc1[N+](=O)[O-]
J563,1,Clc1ncnc2ccc(I)cc12
J680,1,CC(C)CC1CCC(CCC=O)CC1
J721,0,CCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC
A146A374,1,Nc1nc(-c2ccc3ccccc3c2)cs1
J593,1,OCC=Cc1ccccc1
J844,0,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
J1190,0,CC1CCC(C(C)C)C(C(=O)NCCc2ccccn2)C1
J231,0,OCC1COCO1
J554,1,Cc1ccccc1C
J1247,1,Clc1ccccc1Cl
J730,1,C=CC(=O)OCC(CCC)CCCCC
J1242,1,O=C(OOC(=O)c1ccccc1)c1ccccc1
J319,0,CCCCCCCC(=O)O
J316,0,CC(=O)OCCCc1ccccc1
J6,0,NCCC(=O)O
J457,1,CCCCCCCCCCCCCCOC(=O)Cl
J308,0,CC1(C)COC2(CCC3C4CCC5=CC6(CCC5C4C(=O)CC32C)SCCS6)OC1
J374,1,O=c1ccc2cc(Cl)ccc2o1
J1022,1,CC(=O)CC(=O)c1ccc(C)cc1C
J30,1,Cc1ncccc1Oc1ccc(N)cn1
J546,0,CC(CO)CC(C)c1ccccc1
J529,1,COc1ccc(C)cc1C(CCN(C(C)C)C(C)C)c1ccccc1
J629,0,CCCCOCCOC(C)=O
A146A525,1,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C
J1120,0,CCCCOCCOCCOC(=O)CCC(=O)OCCOCCOCCCC
J372,1,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1
A146A1011,0,O[Si]12O[Si]3(O)O[Si](O)(O1)O[Si](O)(O2)O3
J289,1,O=C1C=CC(=O)O1
J1001,0,O=C(c1ccc(Oc2ccccc2)cc1)c1ccc(C(=O)c2ccc(Oc3ccccc3)cc2)cc1
J597,1,CCC(C)C1CCCc2cccnc21
J1046,1,NC(Cc1ccc(O)cc1)C(O)O
J79,0,CC1CCC(C(C)C)C(OCC(O)CO)C1
J997,0,O=C1CCCCCN1C(=O)Nc1ccc(Cc2ccc(NC(=O)N3CCCCCC3=O)cc2)cc1
A146A449,1,COC(=O)c1nc(Cl)c(Cl)nc1N
J1129,0,Cc1cc2[nH]c(=O)[nH]c2cc1N=Nc1c(O)[nH]c(=O)[nH]c1=O
J550,0,O=c1[nH]c2ccccc2s1
J994,0,CC(C)(C)C(=O)O
J119,1,CC(=O)C(=O)CC(C)C
J860,0,n1n[nH]c(-c2nn[nH]n2)n1
J785,0,CC(=O)OCCOC(C)C
A146A902,0,O=C1C=CC(=NNc2ccccn2)C(O)=C1
J1101,0,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2cc(Cl)ccc2C)cc2ccccc12
J1274,0,COc1ccc2[nH]c(=O)cc(C)c2c1
J544,0,N=c1nc(-c2ccccc2)[nH]c(=N)[nH]1
J1053,1,Nc1ccc(O)cc1[N+](=O)[O-]
J1131,0,CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C
J885,0,CC(=O)C(O)N(C)C
J415,0,OCC(CBr)(CBr)CBr
J1072,0,COc1cc([N+](=O)[O-])ccc1NN=C(C(C)=O)C(=O)Nc1ccccc1OC
J187,0,Oc1ccc(C2COc3cc(O)ccc3C2)cc1
J921,1,O=C(CCl)c1ccc(Cl)cc1Cl
J84,1,CCc1nc(C)c[nH]1
J944,0,CC(C)(C)OC(=O)NC(C(=O)O)C(c1ccc(F)cc1)c1ccc(F)cc1
J161,1,CCOC(=O)C1=C(C)C=CCC1(C)C
J999,0,O=CCC=O
J351,1,CCCCCCCCC(=O)NCCC(CCC(=O)O)c1ccccc1S(=O)(=O)O
J413,0,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C
J1235,1,CCCCCCCCCCCC(=O)OCC(C)(C)C=NCCOCCO
J532,1,Oc1cccc(O)c1O
J191,0,CC(=O)CC(N)=O
J632,1,CCCCCCCCCCCCCCCCCCBr
J386,0,CS(=O)(=O)c1ccc(F)c(C(=O)O)c1
J525,0,CC(c1ccccc1)c1ccc(O)cc1O
J568,1,C=COC(=O)C(CC)CCCC
J751,0,CC(O)CN
J771,1,C=C1CCC2CC1C2(C)C
J620,1,CCCCCCCCCC(C)C=O
J1279,0,S=c1[nH]c2ccccc2o1
J692,1,O=CCC1CC2CC1C1CCCC21
J977,0,C[N+](C)=CCC(O)CC(N)=O
A146A945,0,CC(=O)C=C(C)O
J1023,1,C=CCCC(=O)C1=CCCC(C)(C)C1
J225,0,CCN(CC)CCCN=c1[nH]c(=NCCCN(CC)CC)[nH]c(=Nc2ccc3c(O)c(N=Nc4ccc5[nH]c(=O)[nH]c5c4)c(S(=O)(=O)O)cc3c2)[nH]1
J178,0,O=C1CCCCCO1
J794,1,CCC(C)(C)c1ccccc1
J464,1,CC(Br)CCCN1C(=O)c2ccccc2C1=O
J726,1,CC(CN)CCCCCCN
J400,1,Nc1ccc(N(CCO)CCO)cc1[N+](=O)[O-]
J264,1,C1N2CN3CN1CN(C2)C3
J878,1,CCCCCCCCCCCCCCCCCCCl
J928,0,CNC(C)c1cccc(OC)c1
J49,1,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34
J56,0,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
J572,0,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O
J1171,0,O=C(O)CCCCCN=c1[nH]c(=NCCCCCC(=O)O)[nH]c(=NCCCCCC(=O)O)[nH]1
J787,0,CC1(C2CCC3C4=CC=C5CC6(CCC5(C)C4CCC32C)OCCO6)OCCO1
J109,1,CCCCCCCCCCCCCCCC(=O)Cl
J662,1,CC(=O)C=Cc1ccccc1
J804,0,O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1
J1219,0,Cc1ccc2oc(=O)ccc2c1
J1084,1,O=C(Cl)c1ccc(F)c(Cl)c1
J163,1,CCCCCCCCCCCCCCCCCBr
A146A886,0,CCOC(=O)c1nnc[nH]1
J1108,1,CCCCCCCCCCCBr
J403,1,CC(C)(C)c1ccc(OCC2CO2)cc1
J876,1,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccc(N=C=S)cc21
J435,0,Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C
J911,0,CCOC(=O)OCCOc1cc(O)c2c(c1N)C(=O)c1ccccc1C2=O
A146A853,0,CCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C
J856,0,CC(=O)C(N)C(O)O
J992,1,C(=NC1CCCCC1)=NC1CCCCC1
J694,0,O=c1oc(C(O)CO)c(O)[c-]1O
J539,1,O=c1c(-c2ccccc2)c1-c1ccccc1
J867,0,CCOc1ccc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1
J663,1,O=CCc1ccccc1
J383,1,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1
J638,1,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
J20,0,CCCC1CC(C)(OC(C)=O)CCO1
J146,1,C=CC(C)CCC=C(C)C
J306,1,CCCCCCCCC=CCCCCCCCC(=O)O
A146A40,1,CN(C)C(=S)SSC(=S)N(C)C
J19,0,CC=NC=O
J617,1,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C
J605,1,C=CC(=O)OCC(C)C
J609,0,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN3C(=O)c4ccccc4C3=O)c2n1
J1007,1,CC(C)C1CCC(CO)CC1
J88,0,O=C(O)c1ccc(O)cc1
J174,0,NS(=O)(=O)c1cccc(CCCCOCCCCCCBr)c1
J931,0,Cc1ccc(N=c2nc(N(C)c3ccc4c(C)n(C)nc4c3)cc[nH]2)cc1S(N)(=O)=O
J853,0,CCCCCCCCCCCCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C
J577,1,FC(F)CNCc1ccc(Cl)nc1
J633,0,CCCCOCCOCCOCCOCCOCCCC
J253,0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC1CC(CC(=O)OC(C)(C)C)OC2(CCCC2)O1
J1137,0,CC(=O)C(=NNc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
J975,0,O=C(C(O)C(O)O)C(O)C(O)CO
J54,1,C=C(C)C1CCC(C)=C(N=O)C1
J14,0,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(C)O)cc2)cc1
A146A977,0,CCCCCCCCCC(=O)O
J139,1,CC(C)CC=C(C=O)c1ccccc1
J592,1,CC=Cc1ccc(OC)cc1
J202,0,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
A146A666,0,c1nnc[nH]1
J342,1,COC(=O)c1nc(Cl)c(Cl)[nH]c1=N
A146A500,1,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1
J283,1,NCCN
J209,1,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
J1085,0,COc1ccc(NN=C(C(C)=O)C(=O)Nc2ccccc2OC)c([N+](=O)[O-])c1
J985,1,Nc1ccc(N)c([N+](=O)[O-])c1
J104,1,C1=COCCC1
J168,0,CCCCCCCCCCCCCCCCCCOP1OCC2(CO1)COP(OCCCCCCCCCCCCCCCCCC)OC2
J1116,0,Cc1ccc(N)cc1S(N)(=O)=O
J495,0,O=C(O)c1ccccc1O
J1224,0,CCC(C)c1cc(S(=O)(=O)O)cc(-n2nc3ccccc3n2)c1O
J710,1,CCCCCCCCCCCCBr
J456,0,CCCCCCCC(=O)OCCCOC(=O)CCCCCCC
J1075,0,OCC(O)c1oc(O)c(O)c1O
J981,0,COc1cc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccccc4)ccc3OC)c2O)c(OC)cc1Cl
J210,0,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc1N
J855,1,O=c1c(O)c(O)c1=O
J1008,0,CC1(C)SC2C(N)C(=O)N2C1C(=O)O
J1250,0,Cc1ccc(-n2nccn2)c(C(=O)O)c1
J524,1,CCOP(=O)(C(=O)c1c(C)cc(C)cc1C)c1ccccc1
J58,1,C=C(C)C1CC=C(C)CC1
J496,1,NC1CCCCC1N
J262,0,CNc1ccccc1
J118,0,C=CCCCCCCCC(=O)N(C)C
J68,1,C=COCCCN
J841,0,CCN1CCCC1=O
J367,1,COc1cc(C)c2c(Cl)c(OC)cc([N+](=O)[O-])c2n1
J1236,1,CCCCCCCCCCCC(=O)OCC(C)(C)C=NCC1(C)CC(N=CC(C)(C)COC(=O)CCCCCCCCCCC)CC(C)(C)C1
J624,1,O=CCCCC=O
J1146,0,CNC(=O)c1cc(Oc2ccc(N)c(F)c2)ccn1
J891,0,CC(C)N(C#N)C#N
J230,0,CC(C)(C)c1[nH]n(-c2cc(C(=O)O)cc(C(=O)O)c2)c(=N)c1N=Nc1nnc(SCCSc2nnc(N=Nc3c(C(C)(C)C)[nH]n(-c4cc(C(=O)O)cc(C(=O)O)c4)c3=N)s2)s1
A146A642,0,COc1cc(C(=O)C=C(O)C(C)(C)C)cc(OC)c1OC
J973,1,Cc1nc2ccccc2c(=O)o1
J798,0,CCCCCCCCCCCCCCCC(=O)C(CCCCCCCCCCCCCC)C(=O)NCCO
J913,0,CC1(C)COP(=S)(OP2(=S)OCC(C)(C)CO2)OC1
J1041,0,COc1cc(OC)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccc(C(N)=O)cc4)ccc3OC)c2O)cc1Cl
J397,0,O=S(=O)(O)c1ccc(N=c2[nH]c(N3CCOCC3)nc(=Nc3ccc(C=Cc4ccc(N=c5nc(N6CCOCC6)[nH]c(=Nc6ccc(S(=O)(=O)O)cc6)[nH]5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)[nH]2)cc1
J1188,0,COc1cc(NC(=O)C(C#N)C=Nc2ccc(OC)c(OCCCN3CCN(C)CC3)c2)c(Cl)cc1Cl
J217,0,C=CC(=O)NCCO
J375,1,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN
J477,1,CCCCCCCCCCCCC
J103,1,CCCC1(C(C)(C)C)C=CC(C)O1
J1121,0,Cc1cc(S(=O)(=O)O)c(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1Cl
J1126,0,N=c1cc[nH]c(=O)[nH]1
J481,0,Nc1cc(Cl)c(Cl)cc1S(=O)(=O)O
J955,0,NCCC[S+](O)O
J1253,1,C=CC(=O)OC
J1035,0,O=C(Nc1ccc(Cc2ccc(NC(=O)NC3CCCCC3)cc2)cc1)NC1CCCCC1
J820,0,CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC
J53,0,CC1=CC(=O)NS(=O)(=O)O1
J1269,1,CC=CC(CC)=NO
J411,0,CCC(=O)c1cccc(Cl)c1
J405,0,c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccc5)cc4)nc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1
J823,1,CCCCCCCCCCCCCCCl
J559,1,C=CCc1ccc(O)c(OC)c1
A146A73,0,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O
J46,0,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12
J169,1,CCC(CC)CC1(C(=O)O)CCCCC1
A146A303,1,C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C
J1164,0,CC(=O)C(O)O
J25,1,CC(C)(C)C1CCC(OC(=O)OOC(=O)OC2CCC(C(C)(C)C)CC2)CC1
J907,1,Clc1ccnc(Cl)n1
J430,0,CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1
A146A439,1,O=C(CS)OCC(O)CO
J152,0,C=CC(=O)NC(C)(C)CC(C)=O
J1125,0,CC(C)(C)OC(=O)NC(C(=O)N1C(C#N)CC2CC21)C12CC3CC(CC(O)(C3)C1)C2
J744,0,C=CC(=O)NC(C)(C)CC(C)(C)C
