ID,label,SMILES,ALogP,Mw,TPSA
J73,Sensitizer,Nc1ccc(OCCCOc2ccc(N)cc2N)c(N)c1,1.8633,288.351,122.54
J1261,Non-sensitizer,Cc1ccc2[nH]c3cc4c(=O)c5cc(C)ccc5[nH]c4cc3c(=O)c2c1,4.29284,340.382,65.72
J868,Non-sensitizer,CCCCOC(=O)c1ccccc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12,6.3396,523.549,149
J672,Non-sensitizer,CC(=O)CC(C)=O,0.5545,100.117,34.14
J1223,Non-sensitizer,COc1cc2c(cc1OC)C(C)(C)C(=Cc1ccccc1)C2=O,4.2613,308.377,35.53
J619,Sensitizer,O=C(O)C=CC(=O)O,-0.2882,116.072,74.6
J518,Non-sensitizer,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.1352,348.102,0
J7,Sensitizer,CN(C)CCCN,-0.1032,102.181,29.26
J1194,Non-sensitizer,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,4.0005,312.365,52.6
J228,Sensitizer,CC(C)COC(=O)C(C)Cl,1.8129,164.632,26.3
J797,Non-sensitizer,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C2=Nc3cccc4cccc(c34)N12,6.5055,408.071,32.67
J683,Sensitizer,CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,2.584,226.36,40.46
J10,Non-sensitizer,OCCOCCO,-1.0124,106.121,49.69
A146A824,Non-sensitizer,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,3.13904,437.529,119.03
J519,Sensitizer,O=C=NCCCCCCN=C=O,1.2184,168.196,58.86
J660,Non-sensitizer,COc1cc(-c2cc(OC)cc(C(C)(C)C)c2Op2oc3ccccc3c3ccccc3o2)c(Op2oc3ccccc3c3ccccc3o2)c(C(C)(C)C)c1,14.8568,786.798,89.48
J385,Sensitizer,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,2.43452,225.251,50.94
J218,Non-sensitizer,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,3.5601,318.328,66.76
J108,Sensitizer,CCCCCCCCCCCCS,4.8371,202.407,0
J561,Non-sensitizer,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,6.5022,448.842,6.48
J288,Sensitizer,Oc1ccc(O)o1,0.6908,100.073,53.6
J266,Sensitizer,CCCCC(O)C(N)CC,1.2748,145.246,46.25
J1043,Non-sensitizer,CNC(N)=O,-0.7155,74.083,55.12
J1215,Sensitizer,O=C1Nc2ccccc2C1=O,0.8214,147.133,46.17
J569,Non-sensitizer,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,4.21412,386.385,136.62
J1162,Non-sensitizer,C=C(C)C(N)=O,0.0478,85.106,43.09
J1200,Sensitizer,CCC=CCC(C)OC(=O)c1ccccc1O,3.2938,234.295,46.53
J220,Sensitizer,N#CC(=O)c1cccc(Cl)c1Cl,2.69968,200.024,40.86
J341,Sensitizer,O=C(O)C(=O)O,-0.8444,90.034,74.6
A146A337,Sensitizer,C=CC(=O)OCCCOCC(C)(C)COCCCOC(=O)C=C,2.2844,328.405,71.06
A146A1000,Non-sensitizer,O=C(O)C(O)C(O)C(O)C(O)CO,-3.4931,196.155,138.45
J1248,Sensitizer,Cc1cc(N)ccc1N,1.15942,122.171,52.04
A146A524,Sensitizer,CC(C)CCCCCCCCCCOP(OCCCCCCCCCCC(C)C)OCCCCCCCCCCC(C)C,14.7638,629.048,27.69
J659,Non-sensitizer,O=C(C1CCC(C(=O)N(CCO)CCO)CC1)N(CCO)CCO,-1.5808,346.424,121.54
A146A229,Sensitizer,CC(O)=CC(=O)c1cc(C)c(C)c(C)c1C,3.56478,218.296,37.3
J537,Sensitizer,CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,4.0488,263.425,23.47
J1095,Non-sensitizer,CC(C)O,0.3871,60.096,20.23
J286,Sensitizer,Nc1c(OCCO)nn2ccccc12,0.2876,193.206,72.78
J1283,Non-sensitizer,O=C(O)CCC(=O)O,-0.0642,118.088,74.6
J790,Non-sensitizer,O=CNc1cc(C(O)CBr)ccc1OCc1ccccc1,3.2622,350.212,58.56
J935,Non-sensitizer,COc1ccccc1NC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,6.6688,689.556,159.58
J179,Non-sensitizer,CC(C)NO,0.3736,75.111,32.26
J451,Sensitizer,CNc1ccc(O)cc1,1.4339,123.155,32.26
J511,Non-sensitizer,O=S(O)O,-0.3189,82.08,57.53
J1026,Non-sensitizer,Oc1[nH]c(O)c2c1CCC2,0.9146,139.154,56.25
J1056,Non-sensitizer,O=c1[nH]c2ccccc2[nH]1,0.8562,134.138,48.65
J600,Non-sensitizer,C=C(C)C(=O)OCCOCCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCC,6.8945,583.108,72.45
A146A815,Non-sensitizer,Cc1cccc2[nH]c(=S)[nH]c12,2.53391,164.233,31.58
J729,Sensitizer,S=c1[nH]c2ccccc2s1,2.95889,167.258,15.79
J558,Non-sensitizer,CC1CCCO1,1.1853,86.134,9.23
J404,Sensitizer,C=CC(=O)OCCOC,0.362,130.143,35.53
J509,Sensitizer,COS(=O)(=O)OC,-0.476,126.133,52.6
J258,Sensitizer,O=[N+]([O-])c1ccc(CBr)cc1,2.4897,216.034,43.14
J132,Sensitizer,Cc1cc(=O)n(-c2ccc(C)c(C)c2)[nH]1,2.09086,202.257,37.79
J1138,Non-sensitizer,NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1,1.62,255.277,98.21
J1106,Non-sensitizer,O=C1c2ccccc2C2=Nc3cccc4cccc(c34)N12,3.8919,270.291,32.67
J398,Non-sensitizer,CCCCC(CC)COC(=O)CCC(=O)OCC(CC)CCCC,5.2858,342.52,52.6
J1150,Non-sensitizer,COC(=O)C1CCCC(C)C1,1.9857,156.225,26.3
J1098,Non-sensitizer,CC(=O)C(=NNc1ccccc1C(F)(F)F)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,2.8706,405.336,119.21
J1062,Non-sensitizer,COC(=O)CCCCC(=O)OC,0.8928,174.196,52.6
J1016,Non-sensitizer,COc1cc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,7.9928,818.498,178.04
J448,Sensitizer,N#CSc1ccc(N)c([N+](=O)[O-])c1,1.75018,195.203,92.95
J615,Sensitizer,Oc1cccc(O)c1,1.0978,110.112,40.46
J241,Non-sensitizer,CC1CCOC(c2ccccc2)C1,3.1742,176.259,9.23
J1204,Sensitizer,CC(O)c1c(Cl)ccc(F)c1Cl,3.1858,209.047,20.23
A146A537,Non-sensitizer,CC(=O)C1=C(O)CCCC1,1.9615,140.182,37.3
J1069,Non-sensitizer,CC(=O)CC(=O)Nc1ccc(S(=O)(=O)O)cc1,0.8509,257.267,100.54
J700,Sensitizer,CC1C(C)(C)C2CCc3cncnc3C2C1(C)C,3.8247,244.382,25.78
J295,Non-sensitizer,C1CCOC1,0.7968,72.107,9.23
J13,Non-sensitizer,C=C1CCC(C(C)C)CC1,3.3888,138.254,0
J501,Sensitizer,CCCCC(CC)C(c1ccc(O)cc1)c1ccc(O)cc1,5.4461,298.426,40.46
J373,Non-sensitizer,OCCCCCCCl,1.7779,136.622,20.23
J821,Non-sensitizer,CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,3.2186,329.44,63.93
J715,Non-sensitizer,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnnn2C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,8.48362,800.916,151.3
A146A455,Sensitizer,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)c(Cl)c1,2.86244,288.182,83.79
J575,Sensitizer,C=Cc1ccncc1,1.7246,105.14,12.89
J170,Non-sensitizer,COC1OC(COS(=O)(=O)c2ccc(C)cc2)C2OC(C)(C)OC12,1.59172,358.412,80.29
J1191,Non-sensitizer,CCCCOC(=O)CCP1(=O)Oc2ccccc2-c2ccccc21,4.3828,344.347,52.6
J727,Non-sensitizer,O=C1C([P+](c2ccccc2)(c2ccccc2)c2ccccc2)CCN1c1ccccc1,4.786,422.488,20.31
J47,Non-sensitizer,CS(=O)(=O)CCN,-1.0103,123.177,60.16
J140,Non-sensitizer,CC(=O)C(=NNc1cc(Cl)c(-c2cc(Cl)c(NN=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C,9.19208,754.502,141.12
J812,Non-sensitizer,CCCCN(CCCC)CCCC,3.6887,185.355,3.24
A146A956,Non-sensitizer,O=C1OC(C(O)CO)C(O)=C1O,-1.4074,176.124,107.22
J658,Sensitizer,O=CC=C(c1ccccc1)c1ccccc1,3.3172,208.26,17.07
J121,Non-sensitizer,CCCCCCOc1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1OCCCCCC,9.9875,520.757,18.46
J212,Non-sensitizer,CC(C)C(N)C(=O)O,0.0543,117.148,63.32
J881,Sensitizer,CCC(COCC1CO1)(COCC1CO1)COCC1CO1,0.629,302.367,65.28
J1029,Sensitizer,CC(=O)C(=O)c1ccccc1,1.4583,148.161,34.14
A146A30,Sensitizer,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,-4.8023,388.297,221.54
A146A863,Non-sensitizer,C1CCCCC1,2.3406,84.162,0
J249,Sensitizer,CC1=CCC(C(C)C)C=C1,3.1648,136.238,0
J706,Non-sensitizer,CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC,5.0618,340.504,52.6
J588,Sensitizer,BrCCc1ccccc1,2.624,185.064,0
J1272,Non-sensitizer,CC1(C)CC(COS(C)(=O)=O)C(=O)O1,0.3043,222.262,69.67
J707,Sensitizer,CCOC(=O)C=CC(=O)OCC,0.6688,172.18,52.6
J422,Non-sensitizer,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1,0.5065,274.25,106.97
J786,Sensitizer,Clc1cccc(C(Cl)(Cl)Cl)n1,3.5617,230.909,12.89
J1065,Non-sensitizer,C1CCC(NC2CCCCC2)CC1,3.2414,181.323,12.03
J1112,Non-sensitizer,COc1cc([N+](=O)[O-])c(OC)cc1Cl,2.2654,217.608,61.6
J87,Sensitizer,Nc1ccc([N+](=O)[O-])cc1N,0.7592,153.141,95.18
J974,Sensitizer,Cc1cc(O)c(C=O)c(O)c1,1.21872,152.149,57.53
J198,Non-sensitizer,Nc1ccc(S(N)(=O)=O)cc1,-0.0838,172.209,86.18
J282,Non-sensitizer,OCCCl,0.2175,80.514,20.23
J96,Non-sensitizer,Cc1ccc(S(=O)(=O)OC2CCC3(C)C(CCC4C5CCC(=O)C5(C)CCC43)C2)cc1,5.68072,444.637,60.44
J414,Sensitizer,CC(=O)OCCC1=CCC2CC1C2(C)C,2.932,208.301,26.3
A146A102,Sensitizer,CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,6.574,318.569,0
J688,Sensitizer,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,4.8201,264.366,0
J229,Non-sensitizer,CCCCOC(=O)c1ccccc1C(=O)OCCCC,3.6004,278.348,52.6
J164,Sensitizer,N#CCCC(Br)(C#N)CBr,2.34236,265.936,47.58
J148,Non-sensitizer,CCCCCCCCCCCCCCCCC(C(=O)CCCCCCCCCCCCCCC)C(=O)NCCO,10.6329,565.968,66.4
J189,Non-sensitizer,COc1cc(N)c2nccc(C)c2c1,2.13402,188.23,48.14
J718,Sensitizer,C=CCCCC=CCOC,2.5453,140.226,9.23
J963,Sensitizer,CCCCCCCCCCCCOS(C)(=O)=O,3.8835,264.431,43.37
J548,Non-sensitizer,OCCOc1ccc2ccccc2c1,2.2109,188.226,29.46
J22,Sensitizer,COc1ccc(OC(=O)c2ccc(OCCCCC3CO3)cc2)cc1,3.8623,342.391,57.29
J623,Sensitizer,CCCCCC#CC(=O)OC,1.7431,154.209,26.3
J1231,Non-sensitizer,CC(=O)CC(=O)Nc1ccccc1C,1.91262,191.23,46.17
A146A368,Sensitizer,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.19038,530.456,82.88
A146A639,Non-sensitizer,CC(C)(C)OOC(C)(C)c1ccc(C(C)(C)OOC(C)(C)C)cc1,5.6502,338.488,36.92
J57,Sensitizer,C=CC(=O)OC1CC2CCC1(C)C2(C)C,2.9304,208.301,26.3
J1127,Non-sensitizer,O=C(c1ccccc1)C1CCCCC1,3.4496,188.27,17.07
J954,Non-sensitizer,C=CC(=O)NCC(OC)OC,-0.0925,159.185,47.56
J459,Non-sensitizer,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.8411,500.126,54.37
J1193,Non-sensitizer,O=C1NC(=O)c2ccccc21,0.5702,147.133,46.17
J829,Non-sensitizer,CC(=O)C(=NNc1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccccc1,2.89882,340.339,113.7
A146A688,Non-sensitizer,CC(O)COC(C)CO,-0.2354,134.175,49.69
J556,Non-sensitizer,O=C(CO)CO,-1.4599,90.078,57.53
J1168,Sensitizer,CC(C=O)Cc1ccc(C(C)(C)C)cc1,3.3616,204.313,17.07
J521,Sensitizer,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.9007,748.996,180.08
J666,Non-sensitizer,COc1cc(NC(=O)C(=NNc2cc(OC)c(S(=O)(=O)Nc3ccccc3)cc2OC)C(C)=O)c(OC)cc1Cl,4.1708,591.042,153.65
J126,Sensitizer,CC(C)N=C(N)N(C(=N)N)c1ccc(Cl)c(Cl)c1,2.41637,288.182,91.49
A146A509,Sensitizer,CCCCCCCCCc1ccccc1O,4.6853,220.356,20.23
J1014,Non-sensitizer,c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccccc5)c(-c5ccccc5)n4)cc3)nc2-c2ccccc2)cc1,8.0586,540.63,77.34
J1027,Non-sensitizer,N#CCN(CC#N)CCN(CC#N)CC#N,-0.31528,216.248,101.64
J1,Non-sensitizer,O=Cc1ccccc1,1.4991,106.124,17.07
J1205,Non-sensitizer,COc1ccccc1NC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,2.389,355.35,117.09
J500,Non-sensitizer,C=CC[N+](C)(C)CC=C,1.4348,126.223,0
J304,Non-sensitizer,CCCCCCCCC(=O)O,2.8216,158.241,37.3
J203,Sensitizer,C=CC(=O)OCC1(CC)COCOC1,1.1163,200.234,44.76
J1090,Non-sensitizer,O=C(O)C1=C(CCO)OC2CC(=O)N12,-0.7464,199.162,87.07
J1156,Non-sensitizer,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc2ccccc2cc1O,2.9673,319.32,97.98
J596,Non-sensitizer,O=C1CCCCCCCCCCCC(=O)OCCO1,3.3775,270.369,52.6
J284,Non-sensitizer,CC=CC(=O)O,0.6471,86.09,37.3
A146A208,Sensitizer,C=c1cc(C)cc(C)c1=C(O)P(=O)(OCC)c1ccccc1,2.97754,316.337,46.53
J811,Non-sensitizer,C=CC1(C)CC(OC(=O)CSC2CC3CCC(C2)N3C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,5.2513,517.776,66.84
A146A333,Sensitizer,C=C1NS(=O)(=O)N=C1c1ccccc1,0.8374,208.242,58.53
J950,Non-sensitizer,O=C(O)c1ccc2c(C3CCCC3)c[nH]c2c1,3.5237,229.279,53.09
J635,Non-sensitizer,COC(=O)c1c(O)coc1O,0.4774,158.109,79.9
J494,Non-sensitizer,CCOC(=O)C(C)O,-0.0697,118.132,46.53
J735,Non-sensitizer,CCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,3.6657,369.509,46.5
J613,Non-sensitizer,Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1,5.2738,398.24,46.92
J510,Sensitizer,O=S(=O)(O)OOS(=O)(=O)O,-1.4598,194.142,127.2
J1170,Non-sensitizer,CN1CCN(C)C1=O,-0.0164,114.148,23.55
J968,Non-sensitizer,NC(CS)C(=O)O,-0.6719,121.161,63.32
J194,Non-sensitizer,NC(CC(=O)O)C(=O)O,-1.127,133.103,100.62
J1255,Non-sensitizer,CCOC(=O)CC(=O)c1cc(F)c(Cl)nc1Cl,2.6634,280.082,56.26
J709,Sensitizer,C=CC(=O)OCCCC,1.5157,128.171,26.3
J136,Non-sensitizer,CCOC(=O)CC(NCCC[Si](OC)(OC)OC)C(=O)OCC,0.7291,351.472,92.32
J678,Sensitizer,CC(C)c1ccc(C(C)CC=O)cc1,3.5025,190.286,17.07
J371,Sensitizer,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,5.1318,333.255,35.53
J67,Non-sensitizer,CNC(=S)NN,-1.046,105.166,50.08
J520,Non-sensitizer,CCCCCOC1OC(C)C(O)C(O)C1O,0.0207,234.292,79.15
J1176,Sensitizer,CCCCCCC(C)OC(=O)COc1[nH]c(F)c(Cl)c(=N)c1Cl,4.22097,367.248,75.17
J395,Sensitizer,Nc1ccc(NCCO)c([N+](=O)[O-])c1,0.5812,197.194,101.42
J909,Non-sensitizer,C=CCCC(=O)Cl,1.718,118.563,17.07
J138,Non-sensitizer,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.2346,432.176,26.3
A146A852,Non-sensitizer,CCNc1nc(Cl)nc(NC(C)C)n1,1.7771,215.688,62.73
J363,Sensitizer,CC=Cc1ccc(O)c(OC)c1C,2.74232,178.231,29.46
J490,Sensitizer,Nc1ccc(OCCO)c(N)c1,0.2221,168.196,81.5
J831,Sensitizer,O=C(C=Cc1ccccc1)c1ccc(O)cc1O,2.9939,240.258,57.53
J259,Sensitizer,BrCc1ccccc1,2.5815,171.037,0
J1087,Non-sensitizer,CCCCCC=O,1.7656,100.161,17.07
J315,Sensitizer,CC(C)(C=NCCCCCCN=CC(C)(C)CN1CCOCC1)CN1CCOCC1,3.4052,422.658,49.66
J749,Sensitizer,CC(=O)CC(=O)c1cc(C)c(C)c(C)c1C,3.08208,218.296,34.14
A146A720,Non-sensitizer,O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N6CCOCC6)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N3CCOCC3)n2)cc1,3.8614,1041.098,367.88
J601,Non-sensitizer,CN(C(=S)SSC(=S)N(C)c1ccccc1)c1ccccc1,5.2104,364.586,6.48
J378,Non-sensitizer,CC1CCC(C(C)C)C(O)C1,2.4395,156.269,20.23
J626,Non-sensitizer,S=C(S)NCCNC(=S)S,0.595,212.39,24.06
J1102,Non-sensitizer,CC1=CC(C)C(CO)C(C)C1,2.2171,154.253,20.23
J43,Non-sensitizer,CCOc1ccc(C(=O)Cc2ccc(S(C)(=O)=O)cc2)cc1,2.9142,318.394,60.44
J1282,Non-sensitizer,Cc1cnn(C(CC(=O)O)C(=O)O)c1C,0.60034,212.205,92.42
J1047,Non-sensitizer,CC(N)=O,-0.5084,59.068,43.09
A146A305,Sensitizer,OCCOCC#CCOCCO,-0.9924,174.196,58.92
A146A141,Sensitizer,C=C(O)C(C)=O,0.6471,86.09,37.3
J603,Sensitizer,CC(C)=CCCC(C)=CCO,2.6714,154.253,20.23
J492,Non-sensitizer,CC1=CCC(C=CC(C)C(C)O)C1(C)C,3.5519,208.345,20.23
J114,Sensitizer,Oc1ccc(O)cc1,1.0978,110.112,40.46
A146A403,Sensitizer,C=CS(=O)(=O)CCOCCNc1nc(F)nc(Nc2ccc(N=Nc3cc4c(S(=O)(=O)O)cc(S(=O)(=O)O)cc4cc3S(=O)(=O)O)c(NC(N)=O)c2)n1,2.5404,819.81,349.05
A146A253,Sensitizer,CC(O)=C(C)C(=O)c1ccccc1,2.7212,176.215,37.3
J390,Non-sensitizer,C=CCCCCCCCC(=O)OC,3.0761,184.279,26.3
J657,Non-sensitizer,Nc1ccc(S(=O)(=O)O)cc1,0.5155,173.193,80.39
A146A120,Non-sensitizer,OCC(O)CO,-1.6681,92.094,60.69
J902,Non-sensitizer,CCOC(=O)C(F)(F)F,1.1118,142.076,26.3
J458,Non-sensitizer,CC[N+](CC)(CC)CC,1.8828,130.255,0
J61,Non-sensitizer,COC(=O)OC,0.3992,90.078,35.53
J958,Non-sensitizer,O=C(O)c1cc(Br)nn1-c1ncccc1Cl,2.3814,302.515,68.01
J506,Non-sensitizer,CCCCCCC(O)CCCCCCCCCCC(=O)O,5.3033,300.483,57.53
J359,Non-sensitizer,CC(C)CC(C)(O)CCC(C)(O)CC(C)C,3.3608,230.392,40.46
J1143,Non-sensitizer,CC(C)(C)O,0.7772,74.123,20.23
J1165,Non-sensitizer,C[N+](C)(C)CC(O)CC(=O)O,-0.4718,162.209,57.53
J664,Non-sensitizer,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc2ccccc12,6.6436,572.581,161.03
J705,Non-sensitizer,COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,5.377,358.478,58.92
J1169,Sensitizer,C=C(C)C(=O)OC,0.7355,100.117,26.3
A146A739,Non-sensitizer,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,2.07042,488.614,112.9
J1080,Sensitizer,CCCCOCCOC(=O)COc1nc(Cl)cc(Cl)c1Cl,3.7805,356.633,57.65
J312,Sensitizer,O=C(CC(=O)c1ccccc1)c1ccccc1,3.1423,224.259,34.14
J461,Sensitizer,O=C1CCO1,-0.0667,72.063,26.3
J904,Non-sensitizer,O=C(NCCCCCCNC(=O)NCc1ccccc1)NCc1ccccc1,3.5456,382.508,82.26
J1217,Non-sensitizer,C#CC(C)(C)C,1.6657,82.146,0
A146A651,Non-sensitizer,O=C1C=Cc2ccccc2C1=NNc1ccc([N+](=O)[O-])cc1Cl,3.6603,327.727,84.6
J783,Sensitizer,COCc1ccc(C=O)o1,1.2385,140.138,39.44
J602,Non-sensitizer,O=C1CCCCCCCCCCCCCCO1,4.6145,240.387,26.3
J535,Non-sensitizer,CC(=O)OC(C)(C)C1C=CC(C)C(=O)C1,2.1094,210.273,43.37
