ID,label,SMILES,ALogP,Mw,TPSA
J579,Sensitizer,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,5.4503,310.289,27.69
J423,Non-sensitizer,CCCCCCCCCCCCCCCCS(=O)(=O)OC,5.4439,320.539,43.37
J801,Non-sensitizer,C=C(C)C(=O)OCCOC(=O)CC(C)=O,0.628,214.217,69.67
J737,Sensitizer,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,1.5704,296.319,78.9
J742,Sensitizer,CCc1cccc(CC)c1N(COC)C(=O)CCl,2.9871,269.772,29.54
J934,Non-sensitizer,CCCCCCCCCCCCCCCCCCNC(=O)Nc1ccc(Cc2ccc(NC(=O)NCCCCCCCC)cc2)cc1,12.1424,649.021,82.26
A146A254,Sensitizer,CCCCCC(O)=CC(=O)c1ccccc1,3.8915,218.296,37.3
J294,Sensitizer,CCNCC,0.6158,73.139,12.03
J8,Non-sensitizer,CCSCCO,0.7318,106.19,20.23
J948,Non-sensitizer,COc1ccc(C=O)cc1Cl,2.1611,170.595,26.3
J257,Non-sensitizer,Cc1cn(C(CC(=O)O)C(=O)O)nc1C,0.60034,212.205,92.42
J1238,Non-sensitizer,OCCN(CCO)CCO,-1.7347,149.19,63.93
J221,Non-sensitizer,CC(=O)C(=NNc1ccccc1OCCOc1ccccc1NN=C(C(C)=O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,3.4748,732.714,256.88
J553,Non-sensitizer,CCCOC(=O)c1ccc(O)cc1,1.959,180.203,46.53
J1132,Non-sensitizer,COc1cc(S(=O)(=O)O)c(C)cc1NC(=O)CC(C)=O,1.16792,301.32,109.77
A146A400,Sensitizer,CC(C)(C)c1ccc([I+2]=c2cc[c-](C(C)(C)C)cc2)cc1,2.49129,393.332,0
A146A504,Sensitizer,C=c1cc(C)cc(C)c1=C(O)P(=O)(c1ccccc1)c1ccccc1,3.35154,348.382,37.3
J782,Non-sensitizer,O=C(O)CCCCC(=O)O,0.716,146.142,74.6
J961,Non-sensitizer,O=C1CCCC(=O)C1,0.6986,112.128,34.14
J863,Non-sensitizer,O=C(O)C(=NOCc1ccccc1)C(=O)O,0.7284,223.184,96.19
J1064,Sensitizer,CCCCCCCCCCCCCCCBr,6.4725,291.317,0
J1249,Non-sensitizer,CC1OC(=O)C(C)OC1=O,-0.1366,144.126,52.6
J813,Non-sensitizer,O=C1O[B-]2(OC(=O)c3ccccc3O2)Oc2ccccc21,1.9208,283.024,71.06
J757,Sensitizer,Cc1csc2c(Cl)cccc12,3.86312,182.675,0
J144,Non-sensitizer,OC(Cn1ccnc1)c1ccc(Cl)cc1Cl,2.9235,257.12,38.05
J424,Non-sensitizer,O=c1c2cc(Br)c3cccc4c(=O)c5cc(Br)c6cccc1c6c5-c2c34,5.963,464.112,34.14
J102,Sensitizer,Nc1cccc(N)c1,0.851,108.144,52.04
J1110,Sensitizer,CCCCCCCCCCCCCCCCCCCCCCBr,9.2032,389.506,0
J990,Non-sensitizer,O=C1CCC2COC1O2,0.0908,128.127,35.53
A146A490,Sensitizer,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,3.7715,250.382,29.46
J1109,Non-sensitizer,Cc1ncc[nH]1,0.71812,82.106,28.68
J512,Non-sensitizer,C=CC(C)(O)CCC=C(C)C,2.6698,154.253,20.23
J564,Non-sensitizer,C=C1CC=C(C(C)C)CC1,3.3089,136.238,0
J814,Non-sensitizer,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,2.07042,488.614,112.9
J1038,Sensitizer,CC=CC=CCC=O,1.7077,110.156,17.07
A146A361,Sensitizer,CCCCCCCc1ccc(O)cc1,3.9051,192.302,20.23
J776,Sensitizer,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,4.04356,265.914,47.58
J943,Sensitizer,O=C(O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,3.3758,378.065,55.76
J347,Non-sensitizer,O=c1[nH]cnc2ccc(I)cc12,1.5277,272.045,45.75
J507,Non-sensitizer,C=COCCOCCOC=C,1.3232,158.197,27.69
J1025,Sensitizer,CC=CC(=O)C1=C(C)CCCC1(C)C,3.6582,192.302,17.07
J661,Sensitizer,CCCCCC(C=O)=Cc1ccccc1,3.8492,202.297,17.07
J739,Sensitizer,C=CC(=O)O[Si](C(C)C)(C(C)C)C(C)C,3.8911,228.408,26.3
J673,Non-sensitizer,NC(=O)N=NC(N)=O,-0.404,116.08,110.9
J1241,Non-sensitizer,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,4.5388,402.572,71.06
J1122,Sensitizer,C[Si](C)(C)O[Si](C)(CCCOCC(O)CO)O[Si](C)(C)C,2.5213,354.668,68.15
J1273,Non-sensitizer,Cc1ccc(S(=O)(=O)OCC2CC(C)(C)OC2=O)cc1,2.04202,298.36,69.67
J364,Sensitizer,CC=Cc1ccc(O)c(OC(C)C)c1,3.2125,192.258,29.46
J349,Sensitizer,C#[N+]C(c1ccc(F)cc1)S(=O)(=O)c1ccc(C)cc1,3.56932,290.339,38.5
A146A13,Sensitizer,C=C(O)C(=O)CC(C)C,1.6733,128.171,37.3
J1284,Non-sensitizer,N=c1[nH]c(-c2ccc3ccccc3c2)c(N=Nc2cc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)s1,4.68457,620.668,227.47
J365,Sensitizer,OCCc1ccc(Cl)cc1,1.8748,156.612,20.23
J1220,Sensitizer,Oc1ccc(-c2ccccc2)cc1,3.0592,170.211,20.23
J655,Non-sensitizer,COc1cc(C=O)ccc1O,1.2133,152.149,46.53
J866,Non-sensitizer,O=c1c2cc(Cl)ccc2[nH]c2cc3c(=O)c4cc(Cl)ccc4[nH]c3cc12,4.9828,381.218,65.72
J151,Non-sensitizer,CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC,12.1704,570.896,71.06
J571,Non-sensitizer,CCOC(=O)CC1(C)OCCO1,0.7026,174.196,44.76
J848,Non-sensitizer,Nc1c(OCCOC(=O)Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,3.3442,419.389,125.15
J701,Non-sensitizer,CCN(CC)C(=O)c1ccc[n+](CCCS(=O)(=O)O)c1,0.734,301.388,78.56
J788,Non-sensitizer,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-1.51428,242.231,104.55
J247,Sensitizer,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,2.1564,202.553,86.28
J665,Non-sensitizer,CNS(=O)(=O)c1cc(OC)c(N=Nc2c(O)c(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)cc3ccccc23)cc1OC,4.308,576.591,187.33
J439,Non-sensitizer,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,5.2062,302.458,37.3
J299,Sensitizer,c1ccncc1,1.0816,79.102,12.89
J265,Sensitizer,CCCCOC(=O)NC(=S)SCCCC,3.3309,249.401,38.33
A146A487,Sensitizer,CC(CCCCN)C(C)(C)N,1.4888,158.289,52.04
A146A743,Non-sensitizer,O=S(=O)(O)c1ccccc1N=C1C=CC(=C(c2ccc(Nc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=C1,9.1211,595.724,90.79
J914,Sensitizer,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,5.7691,373.636,35.53
J768,Non-sensitizer,COc1cc(C(F)(F)F)c(OC)cc1CC#N,2.78868,245.2,42.25
J409,Non-sensitizer,CNC(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.0046,271.204,12.03
J1264,Sensitizer,C=C(C)C1C=CC(C)C(=O)C1,2.3438,150.221,17.07
J1141,Sensitizer,CCCCC(C=O)=Cc1ccccc1,3.4591,188.27,17.07
J800,Sensitizer,C=C(C)C1CC=C(C=O)CC1,2.4879,150.221,17.07
J1052,Non-sensitizer,C=CC1(C)CC(OC(=O)COS(C)(=O)=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,2.8691,456.601,106.97
J379,Sensitizer,CCOc1ccc(CC(CNCCN)NC(=O)OCc2ccccc2)cc1,2.4711,371.481,85.61
A146A792,Non-sensitizer,CCCCCCC(O)CCOC(C)=O,2.2709,202.294,46.53
J48,Non-sensitizer,C1=CC2CCC1C2,1.9725,94.157,0
J691,Non-sensitizer,C=CC(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCOC(=O)C=C)cc3)c(C)c2)cc1,6.20982,616.663,123.66
J134,Non-sensitizer,CCOc1ccccc1C(=N)N,1.36937,164.208,59.1
A146A393,Sensitizer,C=CC(=O)OCCCCCCCC(C)C,3.7122,212.333,26.3
J431,Sensitizer,CC(OC(C)(C)COC(=O)C1CC1)C1CCCC(C)(C)C1,4.3397,296.451,35.53
J117,Non-sensitizer,NCC(=O)NC(CCC(N)=O)C(=O)O,-2.22,203.198,135.51
J154,Sensitizer,O=CC(=O)O,-0.7301,74.035,54.37
J1157,Non-sensitizer,CCOP(=O)(OCC)OCC,2.204,182.156,44.76
J508,Sensitizer,CCO[Si](CCCNC=O)(OCC)OCC,1.1709,249.383,56.79
A146A472,Sensitizer,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],5.458,361.703,61.6
A146A501,Sensitizer,C=CCC,1.5824,56.108,0
J1039,Non-sensitizer,CCOCc1cc(OC)c(B(O)O)c(OC)c1,-0.0799,240.064,68.15
J358,Sensitizer,COc1cc2c(cc1C(F)(F)F)NCC2,2.682,217.19,21.26
J24,Non-sensitizer,O=[N+]([O-])c1ncccc1O,0.6954,140.098,76.26
J618,Non-sensitizer,N#CCCO,-0.10762,71.079,44.02
J346,Sensitizer,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.1482,335.282,89.52
J808,Non-sensitizer,CCOc1ccc(CC(N)CNCCN)cc1,0.5034,237.347,73.3
J504,Non-sensitizer,C=C(Cl)Cl,1.9352,96.944,0
J388,Sensitizer,O=C(Oc1ccc([N+](=O)[O-])cc1)OC1COC2OCCC12,1.8716,295.247,97.13
J1230,Sensitizer,CC(C=O)c1ccccc1,1.989,134.178,17.07
J467,Sensitizer,Cc1c(O)cccc1O,1.40622,124.139,40.46
J292,Sensitizer,ClCc1ccc2ccc3cccc4ccc1c2c34,5.3228,250.728,0
J320,Non-sensitizer,CCCCCCCC#N,2.87048,125.215,23.79
J36,Sensitizer,CC(C)C1OCCN1CCO,0.293,159.229,32.7
J1019,Non-sensitizer,NCC(=O)O,-0.9703,75.067,63.32
J1210,Non-sensitizer,COc1ccc(C(=O)O)cc1[N+](=O)[O-],1.3016,197.146,89.67
J1160,Non-sensitizer,CC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,7.57686,671.585,141.12
J910,Non-sensitizer,Nc1ccc(-c2ccc(N)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O,4.0688,444.446,120.32
J167,Non-sensitizer,O=C1NC(=O)C(=c2[nH]c(=C3C(=O)NC(=O)NC3=O)c3ccccc23)C(=O)N1,-2.7987,367.277,166.33
J245,Non-sensitizer,Cc1ccc2c(c1)C(N=c1[nH]c(C(C)F)nc(=N)[nH]1)C(C)C2,2.39039,301.369,80.68
J355,Sensitizer,CC(C)C=NCC1CCCC(CN=CC(C)C)C1,4.2464,250.43,24.72
J611,Sensitizer,O=CC=O,-0.6158,58.036,34.14
J147,Sensitizer,C=C(C)C(=O)OCc1ccccc1,2.3059,176.215,26.3
A146A809,Non-sensitizer,CC1=NN(c2ccc(C)cc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccc(C)cc4)N=C3C)c(Cl)c2)cc1Cl,9.02724,651.558,114.78
J686,Sensitizer,CC(=O)C(C)=CC1=C(C)CCCC1(C)C,4.0483,206.329,17.07
J248,Sensitizer,FC(F)(F)c1ccc(Cl)cc1,3.3588,180.556,0
J1060,Non-sensitizer,CC(O)(CC(=O)O)C(=O)O,-0.7033,148.114,94.83
J1208,Sensitizer,Cc1cc(=O)n(-c2ccccc2)[nH]1,1.47402,174.203,37.79
A146A339,Sensitizer,OCCCOCCN(CCOCCCO)CCOCCCO,-0.5146,323.43,91.62
J622,Non-sensitizer,CCCCC=O,1.3755,86.134,17.07
J236,Non-sensitizer,CC(C)(C)OC(=O)CC1CC(CC#N)OC2(CCCC2)O1,3.07628,295.379,68.55
J810,Sensitizer,CCCCC(CC)C(=O)OOC(C)(C)CC(C)(C)C,4.8924,272.429,35.53
J1175,Non-sensitizer,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,2.4397,747.964,182.91
J52,Non-sensitizer,CCCCC(CC)COC(=O)c1ccccc1,4.0598,234.339,26.3
J273,Non-sensitizer,CC12CCC3C(CCC4CCCCC43C)C1CCC2=O,4.9883,274.448,17.07
A146A97,Sensitizer,O=C(O)C(O)C(O)C(=O)O,-2.1226,150.086,115.06
J402,Sensitizer,CC(O)C#CC(C)O,-0.2486,114.144,40.46
J828,Non-sensitizer,CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC,14.8908,571.122,0
A146A77,Non-sensitizer,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,-8.8953,614.65,353.11
J12,Non-sensitizer,CCCCCCOCCOCCO,1.5922,190.283,38.69
A146A327,Sensitizer,Nc1n[nH]c(=S)[nH]1,0.04949,116.149,70.49
J1136,Non-sensitizer,C=c1[nH]n2c(=O)c3ccccc3nc2c1=NNc1ccc(Cl)cc1[N+](=O)[O-],1.7944,382.767,117.69
J825,Sensitizer,CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC,5.2388,374.587,52.6
J243,Non-sensitizer,O=S(=O)(O)CCCS(=O)(=O)c1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c41)-c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c1-3)c1cccc(S(=O)(=O)CCCS(=O)(=O)O)c21,3.0756,1259.392,462.96
J1057,Non-sensitizer,NCC(O)CO,-1.7017,91.11,66.48
J285,Non-sensitizer,C=Cn1ccnc1,0.9836,94.117,17.82
J608,Non-sensitizer,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(N)c2n1,4.95372,378.35,66.6
J185,Sensitizer,Clc1ccc(C(Cl)(Cl)Cl)cc1,4.1667,229.921,0
J165,Non-sensitizer,CCCC1CC(=O)N(C(CC)C(N)=O)C1,0.8989,212.293,63.4
A146A781,Non-sensitizer,CC(C)CCO,1.0248,88.15,20.23
J933,Non-sensitizer,Cc1c2ccc(N(C)c3ccnc(Cl)n3)cc2nn1C,3.09302,287.754,46.84
J77,Non-sensitizer,Cc1c(Cl)cccc1[N+](=O)[O-],2.55662,171.583,43.14
J356,Sensitizer,CO[Si](CCCNCCN)(OC)OC,-0.1971,222.361,65.74
J193,Sensitizer,CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],5.0584,364.398,112.58
J515,Non-sensitizer,CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,3.1148,240.387,40.46
J805,Non-sensitizer,CCO[Si](CN1CCOCC1)(OCC)OCC,0.9062,263.41,40.16
J566,Sensitizer,c1ccc2c(c1)ccooc1ccccc12,4.3034,210.232,26.28
J90,Sensitizer,Nc1cc([N+](=O)[O-])cc(Cl)c1O,1.536,188.57,89.39
J526,Sensitizer,Oc1oc(O)c2c1CCCC2,1.5696,154.165,53.6
J1172,Non-sensitizer,COc1ccc([N+](=O)[O-])cc1NN=C(C(C)=O)C(=O)Nc1ccccc1OC,2.6076,386.364,132.16
J939,Non-sensitizer,CCCCN1C(=O)C(C(O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,4.58,577.722,119.41
J702,Sensitizer,CN(C)CCOC(C)(c1ccccc1)c1ccc(Br)cc1,4.2908,348.284,12.47
J1037,Non-sensitizer,C=CCOC(C)=O,0.7355,100.117,26.3
A146A515,Sensitizer,O=C1CCC(=O)O1,-0.15,100.073,43.37
J16,Sensitizer,CN1C2CCC1CC(O)C2,0.6039,141.214,23.47
J565,Non-sensitizer,CC=CC(=O)SCC(O)CO,0.1755,176.237,57.53
J882,Non-sensitizer,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,4.7772,338.279,131.23
J766,Sensitizer,O=C(C=Cc1ccc(O)cc1O)c1ccccc1,2.9939,240.258,57.53
J965,Non-sensitizer,CCOC(=O)C(Cl)(Cl)Cl,1.9197,191.441,26.3
J839,Sensitizer,O=C(C=Cc1ccccc1)c1ccc(O)cc1,3.2883,224.259,37.3
A146A748,Non-sensitizer,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0244,236.27,34.14
J50,Sensitizer,C=CC(=O)OCC(O)COCCCCOCC(O)COC(=O)C=C,-0.02,346.376,111.52
J693,Non-sensitizer,O=C(O)CCCCO,0.2336,118.132,57.53
J840,Non-sensitizer,CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.7738,233.227,94.82
J845,Non-sensitizer,Cc1cc2c(cc1C(F)(F)F)NCC2,2.98182,201.191,12.03
J720,Sensitizer,CCCSc1nc(Cl)c([N+](=O)[O-])c(Cl)n1,3.1937,268.125,68.92
J1227,Non-sensitizer,CCC=CCCO,1.335,100.161,20.23
J870,Sensitizer,CC(C)(O)CCCC1=CCC(C=O)CC1,2.853,210.317,37.3
J150,Sensitizer,CCC=CC#N,1.47618,81.118,23.79
J1199,Non-sensitizer,CCCCCCCCCC(=O)Oc1ccc(C(=O)O)cc1,4.4309,292.375,63.6
J916,Non-sensitizer,Cc1cc(F)ccc1C1CC(=O)C=CN1C(=O)OCc1ccccc1,4.30052,339.366,46.61
J44,Non-sensitizer,Nc1cc([N+](=O)[O-])ccc1F,1.3161,156.116,69.16
J125,Non-sensitizer,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,4.05278,343.423,79.55
J224,Non-sensitizer,O=C(O)CCl,0.3098,94.497,37.3
J1177,Sensitizer,C=CC(=O)OCCO,-0.2921,116.116,46.53
J291,Non-sensitizer,Clc1ccccc1,2.34,112.559,0
J128,Non-sensitizer,OC1COC2OCCC12,-0.2599,130.143,38.69
J1229,Sensitizer,COc1cc(C)ccc1O,1.70922,138.166,29.46
J835,Non-sensitizer,CN(C)S(=O)(=O)c1cc(Cl)c(N)cc1Cl,1.8259,269.153,63.4
J612,Non-sensitizer,NNC(=O)CCCCC(=O)NN,-1.4734,174.204,110.24
J255,Non-sensitizer,CC(COCC(F)(F)C(F)(F)C(F)(F)F)OC(=O)CC(C(=O)OC(C)COCC(F)(F)C(F)(F)C(F)(F)F)C(C(=O)OC(C)COCC(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)O,6.5927,976.542,160.96
J654,Sensitizer,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,1.14992,217.202,97.51
J40,Sensitizer,OC(COC1CC2C=CC1C2)(C(F)(F)F)C(F)(F)F,2.8233,290.203,29.46
J991,Non-sensitizer,COC(=O)c1ccc(C(=O)OC)c(N)c1,0.842,209.201,78.62
J455,Sensitizer,COc1nc(OC)c(N)cc1N,0.2632,169.184,83.39
J380,Sensitizer,C=CN1CCCCCC1=O,1.5325,139.198,20.31
J852,Non-sensitizer,CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1,1.8157,243.266,77.24
J857,Non-sensitizer,COC(=O)CCS,0.4793,120.173,26.3
J340,Non-sensitizer,CCNC(=S)OC(C)C,1.3058,147.243,21.26
J547,Non-sensitizer,CCCN(C)C,0.958,87.166,3.24
J97,Non-sensitizer,CCOC(=O)OCC,1.1794,118.132,35.53
J106,Sensitizer,CC(C)(C)C(=O)CC(=O)C(C)(C)C,2.6069,184.279,34.14
J895,Non-sensitizer,CC(C)(C)OC(=O)NC(C(=O)O)C12CC3CC(CC(O)(C3)C1)C2,2.2956,325.405,95.86
J758,Non-sensitizer,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.8445,418.149,26.3
J1004,Sensitizer,CCCCCCCCCCCCCCCCI,6.9027,352.344,0
J978,Non-sensitizer,NS(=O)(=O)O,-1.2521,97.095,80.39
J1159,Non-sensitizer,CC(Cl)CCl,1.8525,112.987,0
J173,Non-sensitizer,Cc1c2ccc(N=c3cc[nH]c(Cl)n3)cc2nn1C,2.49062,273.727,58.86
J1256,Sensitizer,CC=Cc1ccc(O)c(OC)c1,2.4339,164.204,29.46
J200,Non-sensitizer,CC(=O)O,0.0909,60.052,37.3
J889,Sensitizer,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,7.2198,666.785,58.44
J1163,Non-sensitizer,CC(=O)C=CC1=CCCC(C)C1(C)C,3.5141,192.302,17.07
J60,Sensitizer,CCCCCC=CCC=CCCCCCCCC(=O)O,5.8845,280.452,37.3
J278,Non-sensitizer,Nc1ccc(Cl)cc1,1.9222,127.574,26.02
J970,Non-sensitizer,O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(F)(F)F)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(C(F)(F)F)ccc2Cl)c1O,15.3908,930.476,148.1
J573,Sensitizer,C=CCCCCCCCCOC(=O)C=Cc1ccccc1O,4.8653,302.414,46.53
J479,Sensitizer,CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2ccc(N(CC)CC)cc2)cc1,7.24439,456.698,9.72
J300,Sensitizer,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)C,10.605,410.73,0
J898,Sensitizer,CC1=NS(=O)(=O)N=C1c1ccccc1,1.195,208.242,58.86
J91,Non-sensitizer,Cc1ncoc1C#N,0.8547,108.1,49.82
J256,Non-sensitizer,CC(C)OC(=O)c1ccc2c(C3CCCC3)c(Br)n(C)c2c1,5.1636,364.283,31.23
J1232,Non-sensitizer,CC(=O)CC(=O)Nc1ccccc1Cl,2.2576,211.648,46.17
J880,Non-sensitizer,O=C1CCCN1CCO,-0.3989,129.159,40.54
J1071,Non-sensitizer,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OCCO)OCCO,1.7267,434.381,119.36
J557,Non-sensitizer,CCC(C)=NO,1.2465,87.122,32.59
