ID,label,SMILES,ALogP,Mw,TPSA
J1089,Non-sensitizer,C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1,3.4312,320.429,36.92
A146A702,Non-sensitizer,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,6.4737,543.875,40.46
J417,Non-sensitizer,CCCCCCCCC=CCCCCCCCCO,6.0162,268.485,20.23
J327,Non-sensitizer,O=P12OB(O1)O2,0.1564,105.782,44.76
J1214,Non-sensitizer,COc1ccccc1OC,1.7038,138.166,18.46
J452,Sensitizer,Cc1ccc(NCCO)cc1O,1.10482,167.208,52.49
J1005,Non-sensitizer,OC1COCOC1,-0.6484,104.105,38.69
J957,Non-sensitizer,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.5576,360.45,94.83
J1266,Sensitizer,CC1=CC=C(C(C)C)CC1,3.3089,136.238,0
J580,Sensitizer,CC(C=O)=Cc1ccccc1,2.2888,146.189,17.07
J712,Non-sensitizer,COC(=O)c1ccccc1OS(=O)(=O)c1ccc(O)cc1,1.9465,308.311,89.9
J802,Sensitizer,CCCCCCCCCCCCCCCCOCCO,5.4766,286.5,29.46
J644,Sensitizer,O=C(OCc1ccccc1)c1ccccc1O,2.7492,228.247,46.53
J784,Sensitizer,CCCCCCCCCCCCCCI,6.1225,324.29,0
J251,Sensitizer,CCCCCCCCC=CCCCCCCCCOS(C)(=O)=O,6.0001,346.577,43.37
J107,Sensitizer,C=CCCCCCCCCC=O,3.4921,168.28,17.07
J803,Sensitizer,CC(=O)CC(=O)c1cc(C)ccc1C,2.46524,190.242,34.14
J527,Sensitizer,O=C1OC(=O)c2ccccc21,0.9972,148.117,43.37
J677,Non-sensitizer,C=CC1(C)CC(OC(=O)CO)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,2.8852,378.509,83.83
A146A488,Sensitizer,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1[N+](=O)[O-],2.0646,247.55,129.42
J714,Non-sensitizer,CCCCCCCCCCCCCCCCCCNC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10.2975,529.894,49.33
J796,Non-sensitizer,CCOC(=O)C(F)F,0.8146,124.086,26.3
J733,Non-sensitizer,COc1ccc(C2(C#N)CCC(=O)CC2)cc1OC1CCCC1,3.92108,313.397,59.32
J1034,Sensitizer,CC1=CCC(=C(C)C)CC1,3.453,136.238,0
J947,Sensitizer,CCCCCCCCCCCCCCCCCl,6.7065,260.893,0
A146A231,Sensitizer,CC(O)=CC(=O)c1cc(C)ccc1C,2.94794,190.242,37.3
J549,Non-sensitizer,COC(=O)c1ccccc1,1.4732,136.15,26.3
J522,Sensitizer,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,4.6656,330.424,52.6
J74,Non-sensitizer,OCCCC1CCCC1,1.9491,128.215,20.23
J296,Sensitizer,CCCCCCCCCCCCCC(=O)OC(C)C,5.6391,270.457,26.3
A146A630,Non-sensitizer,COc1cc2c(cc1OC)CC(=O)NC=C2,1.3468,219.24,47.56
J1192,Non-sensitizer,Oc1[nH]c(O)c2c1CC=CC2,1.0807,151.165,56.25
J234,Non-sensitizer,O=c1ccc2ccccc2o1,1.793,146.145,30.21
J818,Sensitizer,CC(C)(C=O)CN1CCOCC1,0.5437,171.24,29.54
J120,Non-sensitizer,C=C(C)C(=O)NC(C)C,1.0871,127.187,29.1
A146A422,Sensitizer,CN(C)C(=S)S,0.7627,121.23,3.24
J628,Non-sensitizer,COC(=O)CCCC(=O)OC,0.5027,160.169,52.6
J846,Sensitizer,CC1CC(C(C)(C)C(C)C)CCC1=O,3.6739,196.334,17.07
J23,Non-sensitizer,COC(=O)c1cccc(C(=O)OC)c1,1.2598,194.186,52.6
J184,Sensitizer,C=C(C)C(=O)NCCCN(C)C,0.6304,170.256,32.34
J453,Sensitizer,NCCCNCCCN,-0.7264,131.223,64.07
J1151,Sensitizer,CCCCCCCCC(=O)Cl,3.5024,176.687,17.07
J1144,Non-sensitizer,OCC(F)(F)F,0.541,100.039,20.23
J499,Non-sensitizer,CCCCO,0.7788,74.123,20.23
J859,Non-sensitizer,COC(=O)c1cc(NN=C(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc(C(=O)OC)c1,1.425,453.411,171.81
A146A142,Sensitizer,CCC=CC=CC=O,1.7077,110.156,17.07
J1097,Sensitizer,CC(=CC(C)C)C(C)OC(C)(C)COC(=O)C1CC1,3.7256,268.397,35.53
J1083,Non-sensitizer,CCOC(=O)c1nc[nH]n1,-0.0186,141.13,67.87
J274,Non-sensitizer,CCc1ccc(CC)cc1,2.8114,134.222,0
J545,Non-sensitizer,C=C(C)C(=O)OCC(C)O,0.4865,144.17,46.53
J1271,Sensitizer,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0.8608,334.397,86.71
J244,Sensitizer,Nc1ccccc1O,0.9744,109.128,46.25
J830,Non-sensitizer,O=S(=O)(O)O,-0.6528,98.079,74.6
J1033,Sensitizer,CCOCOC1CCCCCCCCCCC1,4.6703,242.403,18.46
J982,Non-sensitizer,O=C(Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(Cl)ccc3Cl)c2O)c(Cl)c1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,14.0066,828.927,148.1
A146A435,Sensitizer,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,4.3906,367.248,74.44
J736,Sensitizer,CC1(C)CC(CBr)C(=O)O1,1.723,207.067,26.3
J1216,Non-sensitizer,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3=CCC21C,3.3237,398.499,80.67
J153,Sensitizer,C=C1CC(C)(C)OC1=O,1.2681,126.155,26.3
J962,Non-sensitizer,CCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCC,5.5002,368.606,58.2
J123,Non-sensitizer,COC1CCC2(CC1)NC(=O)NC2=O,0.1536,198.222,67.43
J242,Non-sensitizer,COc1c(Cl)ccc(B(O)O)c1F,0.1675,204.393,49.69
J45,Non-sensitizer,CC1(C)CCCC2(C)C1CCC1(C)OCCC12,4.408,236.399,9.23
J1099,Non-sensitizer,O=C(O)CSSCC(=O)O,0.537,182.222,74.6
J1198,Non-sensitizer,CCOC(=O)CP(=O)(OCC)OCC,1.8156,224.193,61.83
J131,Sensitizer,CCCCCCCCCCCC1=NC(C)(C)C(=O)O1,4.6412,267.413,38.66
J1239,Non-sensitizer,Cc1ccc(S(=O)(=O)NCCCCCC(=O)O)cc1,1.91832,285.365,83.47
J207,Sensitizer,Cc1ccc(CC=O)cc1C,2.04484,148.205,17.07
J847,Non-sensitizer,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,5.5224,327.727,88.09
J989,Non-sensitizer,CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc([N+](=O)[O-])cc1)C2=O,3.1687,436.424,116.8
A146A578,Non-sensitizer,Cc1nn2c(=O)c3ccccc3[nH]c2c1N=Nc1ccc(Cl)cc1[N+](=O)[O-],4.46122,382.767,118.02
J731,Non-sensitizer,Nc1ccc(C(=O)O)cc1,0.967,137.138,63.32
J328,Non-sensitizer,O=C(C=Cc1ccc(O)cc1)c1ccccc1O,2.9939,240.258,57.53
J350,Sensitizer,N=c1[nH][nH]c(=S)[nH]1,-0.12014,116.149,71.22
J447,Non-sensitizer,N#CS,0.39728,59.093,23.79
J777,Non-sensitizer,COc1cc(C)c2c(Cl)c(OC)ccc2n1,3.21382,237.686,31.35
J513,Sensitizer,ClC=C(Cl)Cl,2.5017,131.389,0
J897,Sensitizer,CC(CC(=O)Cl)CC(C)(C)C,3.2142,176.687,17.07
J741,Non-sensitizer,CN(C)CCCN1CN(CCCN(C)C)CN(CCCN(C)C)C1,0.6336,342.576,19.44
A146A724,Non-sensitizer,COCC(C)OCC(C)OC(C)CO,0.8238,206.282,47.92
J938,Non-sensitizer,Nc1ccc(OC(F)(F)F)cc1,2.1674,177.125,35.25
J1201,Non-sensitizer,COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)F)n1,1.2475,406.342,111.58
J182,Non-sensitizer,Cc1cc(NCCCn2ccnc2)ccc1N,2.27592,230.315,55.87
J330,Sensitizer,CC(C)C1CCC2C(CCC3C(C)(CO)CCCC23C)C1,5.2737,292.507,20.23
A146A664,Non-sensitizer,CC12CC(O)C3C4CCC(=O)C=C4CCC3C1CCC2=O,2.6681,288.387,54.37
J1240,Non-sensitizer,COc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1N,1.6286,285.303,107.44
A146A314,Sensitizer,CCOc1ccc(Cc2cc(C3(OC)OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,1.6025,438.904,108.61
J293,Non-sensitizer,CCCCBr,2.1814,137.02,0
J1067,Non-sensitizer,C=C(C)C(=O)NCCC[N+](C)(C)CC(=O)NCCC[N+](C)(C)CC(O)C[N+](C)(C)C,-0.205,430.658,78.43
J1285,Non-sensitizer,Cc1cccc(Nc2cc3c(nc4ccc(N(CCO)CCO)cc4[n+]3-c3ccccc3)c3ccccc23)c1,5.66092,515.637,72.5
J442,Sensitizer,Nc1ccc(CCNCC(O)c2ccccc2)cc1,2.1345,256.349,58.28
J871,Non-sensitizer,CC(=O)CCCN1C(=O)c2ccccc2C1=O,1.6518,231.251,54.45
A146A923,Non-sensitizer,COc1cc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4ccc(C)cc4C)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,7.93904,752.055,159.58
J755,Sensitizer,CCC=C1OC(=O)c2ccccc21,2.6079,174.199,26.3
J4,Sensitizer,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)C,4.1198,299.523,29.1
J195,Non-sensitizer,COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1N=Nc1c(O)c(C(=O)Nc2ccccc2OC)cc2ccccc12,8.5674,643.483,138.68
J1076,Non-sensitizer,Cc1cc([N+](=O)[O-])ccc1N=Nc1c(O)c(C(=O)Nc2ccccc2C)cc2ccccc12,6.73814,440.459,117.19
A146A917,Non-sensitizer,Cc1c2ccc(Nc3ccnc(Cl)n3)cc2nn1C,3.06872,273.727,55.63
J171,Non-sensitizer,CCCCCCCCCCCCCCCCOS(C)(=O)=O,5.4439,320.539,43.37
J528,Non-sensitizer,CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,7.24164,382.588,40.46
A146A345,Sensitizer,O=C1Cc2ccccc2O1,1.1481,134.134,26.3
J21,Non-sensitizer,CCCCCCCCOS(=O)(=O)O,2.1663,210.295,63.6
J1246,Non-sensitizer,c1ccc2scnc2c1,2.2963,135.191,12.89
J271,Non-sensitizer,c1ccc(OCCOc2ccccc2)cc1,3.1444,214.264,18.46
J753,Non-sensitizer,O=C(O)c1nc(Cl)ccc1Cl,2.0866,192.001,50.19
J269,Sensitizer,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,8.84026,430.717,29.46
J485,Sensitizer,Cc1ccc(N2C(=O)C=CC2=O)cc1N1C(=O)C=CC1=O,0.85382,282.255,74.76
J41,Sensitizer,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,3.7381,206.329,17.07
J1074,Non-sensitizer,CC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,6.6516,629.504,141.12
J1045,Non-sensitizer,O=[PH](=O)(O)CN(CCO)C[PH](=O)(=O)O,-1.1079,249.096,132.21
J115,Non-sensitizer,Oc1ccc(O)[nH]1,0.4259,99.089,56.25
J307,Non-sensitizer,CC(CO)CCCC1CCCCC1,3.3654,184.323,20.23
J42,Non-sensitizer,COc1ccc2cc(C=O)ccc2c1,2.6609,186.21,26.3
J28,Non-sensitizer,COc1cc(CC#N)c([N+](=O)[O-])cc1C(F)(F)F,2.68828,260.171,76.16
J51,Non-sensitizer,C[N+](C)(C)CC(O)CC(N)=O,-1.0711,161.225,63.32
J1117,Non-sensitizer,COc1cc2[nH]c(=O)c(=O)[nH]c2cc1N,-0.1928,207.189,100.97
J682,Non-sensitizer,OCC(CO)(CO)COCC(CO)(CO)CO,-3.0704,254.279,130.61
J331,Non-sensitizer,CCN(CC)C(=O)c1cccc(C)c1,2.47702,191.274,20.31
J239,Sensitizer,C=COCCCCCCCCCCCCCCCCCC,7.408,296.539,9.23
J450,Sensitizer,CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C,4.5183,234.383,17.07
J460,Sensitizer,CCOC(=O)CC1CC2CCC(C1)N2C,1.8124,211.305,29.54
J900,Non-sensitizer,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,3.7293,292.766,44.12
J1105,Sensitizer,C=CC(C)=CCC1OC1(C)C,2.6862,152.237,12.53
J80,Sensitizer,O=c1occo1,0.2328,86.046,43.35
J505,Non-sensitizer,CCC(C)(C)O,1.1673,88.15,20.23
J1259,Sensitizer,CCC(C=O)CC,1.6215,100.161,17.07
J587,Non-sensitizer,CC(C)C(=O)OCCOc1ccccc1,2.2646,208.257,35.53
J112,Non-sensitizer,CCn1c(O)c(CS(=O)(=O)O)c(C)c(N=Nc2ccc(S(=O)(=O)c3ccc(N=Nc4c(C)c(CS(=O)(=O)O)c(O)n(CC)c4=O)cc3)cc2)c1=O,4.51704,764.817,276.78
J474,Non-sensitizer,OCCN1CCOCC1,-0.6891,131.175,32.7
J667,Non-sensitizer,CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(N)=O)ccc3Cl)c2O)cc1,5.9238,501.93,146.24
J1055,Non-sensitizer,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,4.0262,327.572,44.76
J313,Sensitizer,CCCOC(=O)c1cc(O)c(O)c(O)c1,1.3702,212.201,86.99
J166,Non-sensitizer,CCCCNS(=O)(=O)c1ccccc1,1.765,213.302,46.17
J1079,Sensitizer,CCCCCCC=CC(C(C)=O)C(=O)OCC,3.2813,240.343,43.37
J199,Non-sensitizer,CCOC(=O)c1[nH]n(-c2ccccc2)c(=O)c1N=Nc1ccc(-c2ccc(N=Nc3c(C(=O)OCC)[nH]n(-c4ccccc4)c3=O)c(Cl)c2)cc1Cl,8.8026,739.576,177.62
J836,Sensitizer,O=c1[nH]sc2ccccc12,1.5896,151.19,32.86
J1032,Sensitizer,Cc1ccc(N=C=O)cc1N=C=O,1.92962,174.159,58.86
J420,Non-sensitizer,CCC(N)c1ccccc1,2.0964,135.21,26.02
J927,Non-sensitizer,CCCCCCC(O)CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCC(O)CCCCCC,11.2438,681.144,98.66
J159,Non-sensitizer,COc1ccc(OC)c(NC(C)=O)c1,1.6622,195.218,47.56
J1119,Non-sensitizer,Cc1ccc(S(N)(=O)=O)cc1,0.64242,171.221,60.16
J1166,Non-sensitizer,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.6838,248.307,86.18
J348,Sensitizer,CC(C)N(C(=O)CNc1ccccc1Nc1ccccc1)c1ccccc1,5.2837,359.473,44.37
J432,Sensitizer,Cc1cccc(O)c1O,1.40622,124.139,40.46
J536,Sensitizer,CCCCNC(=O)OC#CCI,1.9086,281.093,38.33
J1081,Non-sensitizer,C1COCO1,-0.0093,74.079,18.46
J530,Sensitizer,CCCCCn1c(=O)[nH]c(=O)c2[nH]c(Cl)nc21,1.2565,256.693,83.54
J740,Non-sensitizer,Cc1ccc(-n2[nH]c(C)c(N=Nc3ccc(-c4ccc(N=Nc5c(C)[nH]n(-c6ccc(C)cc6)c5=O)c(Cl)c4)cc3Cl)c2=O)cc1,9.68288,651.558,125.02
J517,Non-sensitizer,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,4.8052,270.372,18.46
J637,Non-sensitizer,C=CC(=O)NCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,4.1721,407.808,56.79
A146A889,Non-sensitizer,Nc1cc(Cl)nc(C(=O)O)c1Cl,1.6688,207.016,76.21
J223,Non-sensitizer,CCN(CC)c1ccc(C=C(C#N)C(=O)OCCC[N+](C)(C)CCOC(=O)C(C#N)=Cc2ccc(N(CC)CC)cc2)cc1,5.44606,600.784,106.66
J162,Non-sensitizer,CCO[Si](OCC)(OCC)N(CC)CC,1.8733,235.4,30.93
J32,Sensitizer,N#CCCNCCCCCCNCCC#N,1.55336,222.336,71.64
A146A769,Non-sensitizer,O=CC(OC(C=O)C(O)C(O)C(O)CO)C(O)C(O)C(O)CO,-5.712,342.297,205.21
J1207,Sensitizer,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,2.0646,247.55,129.42
J124,Sensitizer,CC=CC=CC=O,1.3176,96.129,17.07
J896,Sensitizer,CC1C(C)(C)C2=C(C3OCOCC3CC2)C1(C)C,3.768,250.382,18.46
J625,Sensitizer,NCCNCCN,-1.5066,103.169,64.07
J1059,Non-sensitizer,COCOCC(CO)(CO)CO,-1.4298,180.2,79.15
J690,Non-sensitizer,COc1cc(OC)n2[nH]c(=N)nc2n1,-0.44593,195.182,88.29
J444,Non-sensitizer,C=CCOCC(O)CS(=O)(=O)O,-0.5623,196.224,83.83
J1221,Non-sensitizer,COc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,3.8063,293.322,58.56
J656,Non-sensitizer,Nc1cccc(S(=O)(=O)O)c1,0.5155,173.193,80.39
J743,Non-sensitizer,COc1cc([N+](=O)[O-])ccc1NN=C(C(C)=O)C(=O)Nc1cc(Cl)ccc1OC,3.261,420.809,132.16
J149,Non-sensitizer,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,-7.2914,484.503,282.61
J370,Non-sensitizer,CCCOc1ccc(C=CC(=O)N2C(=O)N(C)C(C)C2c2ccccc2)c(C(=O)c2ccc(OC)cc2OCc2ccccc2)c1,7.331,618.73,85.38
J1275,Non-sensitizer,CC(C)(C)OC(=O)N1CCCC1c1nc(-c2ccc(-c3ccc(-c4c[nH]c(C5CCCN5C(=O)OC(C)(C)C)n4)cc3)cc2)c[nH]1,8.2778,624.786,116.44
J1015,Non-sensitizer,OCC1CO1,-0.6225,74.079,32.76
J1234,Sensitizer,O=C(Oc1ccccc1)c1ccccc1,2.9058,198.221,26.3
J110,Non-sensitizer,CCCCCCCCC=CCCCCCCCCCCCC(N)=O,7.0696,337.592,43.09
J172,Sensitizer,CCCCCCCCCI,4.172,254.155,0
J1202,Non-sensitizer,NC(C(=O)O)c1ccccc1,0.771,151.165,63.32
J26,Sensitizer,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)c(Cl)c1,2.4431,288.182,88.79
J1161,Non-sensitizer,CC(C)C(=O)O,0.727,88.106,37.3
J18,Sensitizer,ClC(Cl)=C(Cl)Cl,3.0682,165.834,0
J9,Sensitizer,CCCCCCBr,2.9616,165.074,0
J81,Sensitizer,Oc1ccc(-c2ccc(O)cc2)cc1,2.7648,186.21,40.46
J1128,Non-sensitizer,Oc1cc2cccc(F)c2[nH]1,2.0126,151.14,36.02
J425,Non-sensitizer,COCCOCOCCOC,0.2699,164.201,36.92
J93,Non-sensitizer,O=S(=O)(O)CC(O)CNc1ccccc1,0.3472,231.273,86.63
J888,Sensitizer,O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,4.2772,368.024,34.14
J127,Sensitizer,CCOC=C1N=C(c2ccccc2)OC1=O,1.8679,217.224,47.89
J270,Non-sensitizer,OCC1OC(OCC=Cc2ccccc2)C(O)C(O)C1O,-0.4837,296.319,99.38
J795,Sensitizer,Oc1ccccc1N=Nc1ccccc1O,3.5132,214.224,65.18
J864,Non-sensitizer,CC(C)N(C(=O)Cn1c(=O)c(=NOCc2ccccc2)c(=O)n(-c2ccccc2)c2ccccc21)c1ccccc1,4.6265,546.627,85.9
J723,Sensitizer,NCc1cccc(CN)c1,0.604,136.198,52.04
J65,Sensitizer,O=[N+]([O-])c1cc(O)ccc1NCCO,0.7046,198.178,95.63
J465,Sensitizer,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C,2.6278,486.654,101.6
J246,Non-sensitizer,O=C1CCCO1,0.3234,86.09,26.3
J722,Non-sensitizer,Cc1cccc(C)c1OP(=O)(Oc1ccc(-c2ccc(OP(=O)(Oc3c(C)cccc3C)Oc3c(C)cccc3C)cc2)cc1)Oc1c(C)cccc1C,13.11076,762.776,89.52
A146A838,Non-sensitizer,Nc1nc(N)nc(-c2ccccc2)n1,0.703,187.206,90.71
J590,Sensitizer,CC12CCC(C(=O)C1=O)C2(C)C,1.5807,166.22,34.14
J698,Sensitizer,CC(C)C1CC=C(CCC=O)CC1,3.348,180.291,17.07
J155,Non-sensitizer,N#CCCOc1ccccc1,1.97908,147.177,33.02
A146A444,Sensitizer,CC(C)CCCCCC(=O)Cl,3.3583,176.687,17.07
J747,Non-sensitizer,COC(=O)c1ncc[nH]c1=N,-0.32423,153.141,78.83
J275,Non-sensitizer,COC(=O)CC(C)=O,0.1385,116.116,43.37
J704,Sensitizer,CC1CCC(C(C)C)C(=O)C1,2.6477,154.253,17.07
J1251,Sensitizer,OCC(O)CS,-0.7306,108.162,40.46
J226,Non-sensitizer,O=C1NS(=O)(=O)c2ccccc21,0.1187,183.188,63.24
J648,Non-sensitizer,Cc1cc(=O)n(-c2cccc(S(=O)(=O)O)c2)[nH]1,0.72072,254.267,92.16
J837,Sensitizer,CCN(CCCl)c1ccc(C=O)cc1,2.5642,211.692,20.31
J877,Sensitizer,OCCCCCCCCCCCCBr,4.2746,265.235,20.23
J497,Sensitizer,CCN(CC)CCCCCCO,1.8809,173.3,23.47
J462,Sensitizer,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,5.76304,256.348,0
J1123,Sensitizer,CCC(C)CC1CCC(O)CC1,2.9737,170.296,20.23
J1265,Non-sensitizer,COC(=O)c1ccc(O)cc1,1.1788,152.149,46.53
J1148,Sensitizer,Cc1cc(C)c(C(=O)P(=O)(c2ccccc2)c2ccccc2)c(C)c1,4.76616,348.382,34.14
A146A1016,Non-sensitizer,CCCCCCCCCc1ccc(OP(Oc2ccc(CCCCCCCCC)cc2)Oc2ccc(CCCCCCCCC)cc2)cc1,15.3296,689.018,27.69
A146A905,Non-sensitizer,COC(=O)c1nccnc1N,-0.1546,153.141,78.1
J1103,Non-sensitizer,OCC1(CO)COCOC1,-1.0383,148.158,58.92
J381,Sensitizer,CCCCCCCCCCCCS(=O)(=O)OC,3.8835,264.431,43.37
J1042,Non-sensitizer,COC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1N,3.6145,339.178,81.42
