ID,label,SMILES,ALogP,Mw,TPSA
J1195,Non-sensitizer,CCN(CC)c1ccc(C=C2OC(=NC3CCCCC3)N(C3CCCCC3)C2=O)c(OC)c1,5.7625,453.627,54.37
J932,Non-sensitizer,Cc1c2ccc(N)cc2nn1C,1.46392,161.208,43.84
J122,Sensitizer,CCOC(=S)S,1.2376,122.214,9.23
J987,Sensitizer,O=c1cccccc1O,0.7524,122.123,37.3
J69,Non-sensitizer,CS(C)=O,-0.0053,78.136,17.07
J773,Non-sensitizer,CC(C=O)(CO)CO,-0.8238,118.132,57.53
J280,Non-sensitizer,BrCCBr,1.7762,187.862,0
J555,Sensitizer,Nc1ccc(Cl)c(Cl)c1,2.5756,162.019,26.02
J634,Non-sensitizer,CC1CC(NC(N)=O)NC(=O)N1,-0.9278,172.188,96.25
J1262,Non-sensitizer,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,6.629,382.396,44.76
A146A627,Non-sensitizer,BrC1CC(Br)CC(Br)CC(Br)CC(Br)CC(Br)C1,6.9216,641.7,0
J116,Sensitizer,O=C(O)CS,0.0008,92.119,37.3
J480,Non-sensitizer,Cc1cccc(C)c1C(=O)O,2.00164,150.177,37.3
J647,Non-sensitizer,COc1ccc(C)cc1[N+](=O)[O-],1.91182,167.164,52.37
J563,Sensitizer,Clc1ncnc2ccc(I)cc12,2.8878,290.491,25.78
J680,Sensitizer,CC(C)CC1CCC(CCC=O)CC1,3.818,196.334,17.07
J721,Non-sensitizer,CCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,7.5918,496.821,78.43
A146A374,Sensitizer,Nc1nc(-c2ccc3ccccc3c2)cs1,3.5455,226.304,38.91
J593,Sensitizer,OCC=Cc1ccccc1,1.6921,134.178,20.23
J844,Non-sensitizer,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.1151,518.163,26.3
J1190,Non-sensitizer,CC1CCC(C(C)C)C(C(=O)NCCc2ccccn2)C1,3.4487,288.435,41.99
J231,Non-sensitizer,OCC1COCO1,-0.6484,104.105,38.69
J554,Sensitizer,Cc1ccccc1C,2.30344,106.168,0
J1247,Sensitizer,Clc1ccccc1Cl,2.9934,147.004,0
J730,Sensitizer,C=CC(=O)OCC(CCC)CCCCC,3.7122,212.333,26.3
J1242,Sensitizer,O=C(OOC(=O)c1ccccc1)c1ccccc1,2.6154,242.23,52.6
J319,Non-sensitizer,CCCCCCCC(=O)O,2.4315,144.214,37.3
J316,Non-sensitizer,CC(=O)OCCCc1ccccc1,2.1823,178.231,26.3
J6,Non-sensitizer,NCCC(=O)O,-0.5802,89.094,63.32
J457,Sensitizer,CCCCCCCCCCCCCCOC(=O)Cl,6.0629,276.848,26.3
J308,Non-sensitizer,CC1(C)COC2(CCC3C4CCC5=CC6(CCC5C4C(=O)CC32C)SCCS6)OC1,5.6837,448.694,35.53
J374,Sensitizer,O=c1ccc2cc(Cl)ccc2o1,2.4464,180.59,30.21
J1022,Sensitizer,CC(=O)CC(=O)c1ccc(C)cc1C,2.46524,190.242,34.14
J30,Sensitizer,Cc1ncccc1Oc1ccc(N)cn1,2.15952,201.229,61.03
J546,Non-sensitizer,CC(CO)CC(C)c1ccccc1,2.8086,178.275,20.23
J529,Sensitizer,COc1ccc(C)cc1C(CCN(C(C)C)C(C)C)c1ccccc1,5.64442,339.523,12.47
J629,Non-sensitizer,CCCCOCCOC(C)=O,1.3662,160.213,35.53
A146A525,Sensitizer,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C,11.2529,502.805,27.69
J1120,Non-sensitizer,CCCCOCCOCCOC(=O)CCC(=O)OCCOCCOCCCC,2.5196,406.516,89.52
J372,Sensitizer,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,3.6004,278.348,52.6
A146A1011,Non-sensitizer,O[Si]12O[Si]3(O)O[Si](O)(O1)O[Si](O)(O2)O3,-4.1616,276.366,136.3
J289,Sensitizer,O=C1C=CC(=O)O1,-0.374,98.057,43.37
J1001,Non-sensitizer,O=C(c1ccc(Oc2ccccc2)cc1)c1ccc(C(=O)c2ccc(Oc3ccccc3)cc2)cc1,7.7332,470.524,52.6
J597,Sensitizer,CCC(C)C1CCCc2cccnc21,3.5476,189.302,12.89
J1046,Sensitizer,NC(Cc1ccc(O)cc1)C(O)O,-0.4273,183.207,86.71
J79,Non-sensitizer,CC1CCC(C(C)C)C(OCC(O)CO)C1,1.817,230.348,49.69
J997,Non-sensitizer,O=C1CCCCCN1C(=O)Nc1ccc(Cc2ccc(NC(=O)N3CCCCCC3=O)cc2)cc1,5.1464,476.577,98.82
A146A449,Sensitizer,COC(=O)c1nc(Cl)c(Cl)nc1N,1.1522,222.031,78.1
J1129,Non-sensitizer,Cc1cc2[nH]c(=O)[nH]c2cc1N=Nc1c(O)[nH]c(=O)[nH]c1=O,0.66222,302.25,159.32
J550,Non-sensitizer,O=c1[nH]c2ccccc2s1,1.5896,151.19,32.86
J994,Non-sensitizer,CC(C)(C)C(=O)O,1.1171,102.133,37.3
J119,Sensitizer,CC(=O)C(=O)CC(C)C,1.1906,128.171,34.14
J860,Non-sensitizer,n1n[nH]c(-c2nn[nH]n2)n1,-1.6202,138.094,108.92
J785,Non-sensitizer,CC(=O)OCCOC(C)C,0.9745,146.186,35.53
A146A902,Non-sensitizer,O=C1C=CC(=NNc2ccccn2)C(O)=C1,1.4303,215.212,74.58
J1101,Non-sensitizer,COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2cc(Cl)ccc2C)cc2ccccc12,8.43582,565.029,112.38
J1274,Non-sensitizer,COc1ccc2[nH]c(=O)cc(C)c2c1,1.84512,189.214,42.09
J544,Non-sensitizer,N=c1nc(-c2ccccc2)[nH]c(=N)[nH]1,0.36374,187.206,92.17
J1053,Sensitizer,Nc1ccc(O)cc1[N+](=O)[O-],0.8826,154.125,89.39
J1131,Non-sensitizer,CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,2.3911,309.362,84.86
J885,Non-sensitizer,CC(=O)C(O)N(C)C,-0.5446,117.148,40.54
J415,Non-sensitizer,OCC(CBr)(CBr)CBr,2.1498,324.838,20.23
J1072,Non-sensitizer,COc1cc([N+](=O)[O-])ccc1NN=C(C(C)=O)C(=O)Nc1ccccc1OC,2.6076,386.364,132.16
J187,Non-sensitizer,Oc1ccc(C2COc3cc(O)ccc3C2)cc1,2.8165,242.274,49.69
J921,Sensitizer,O=C(CCl)c1ccc(Cl)cc1Cl,3.4149,223.486,17.07
J84,Sensitizer,CCc1nc(C)c[nH]1,1.28052,110.16,28.68
J944,Non-sensitizer,CC(C)(C)OC(=O)NC(C(=O)O)C(c1ccc(F)cc1)c1ccc(F)cc1,4.0746,377.387,75.63
J161,Sensitizer,CCOC(=O)C1=C(C)C=CCC1(C)C,2.8521,194.274,26.3
J999,Non-sensitizer,O=CCC=O,-0.2257,72.063,34.14
J351,Sensitizer,CCCCCCCCC(=O)NCCC(CCC(=O)O)c1ccccc1S(=O)(=O)O,4.1386,427.563,120.77
J413,Non-sensitizer,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0.1527,298.291,99.13
J1235,Sensitizer,CCCCCCCCCCCC(=O)OCC(C)(C)C=NCCOCCO,4.5564,371.562,68.12
J532,Sensitizer,Oc1cccc(O)c1O,0.8034,126.111,60.69
J191,Non-sensitizer,CC(=O)CC(N)=O,-0.5492,101.105,60.16
J632,Sensitizer,CCCCCCCCCCCCCCCCCCBr,7.6428,333.398,0
J386,Non-sensitizer,CS(=O)(=O)c1ccc(F)c(C(=O)O)c1,0.9274,218.205,71.44
J525,Non-sensitizer,CC(c1ccccc1)c1ccc(O)cc1O,3.2496,214.264,40.46
J568,Sensitizer,C=COC(=O)C(CC)CCCC,2.8895,170.252,26.3
J751,Non-sensitizer,CC(O)CN,-0.6741,75.111,46.25
J771,Sensitizer,C=C1CCC2CC1C2(C)C,2.9987,136.238,0
J620,Sensitizer,CCCCCCCCCC(C)C=O,3.9621,184.323,17.07
J1279,Non-sensitizer,S=c1[nH]c2ccccc2o1,2.49039,151.19,28.93
J692,Sensitizer,O=CCC1CC2CC1C1CCCC21,2.6477,178.275,17.07
J977,Non-sensitizer,C[N+](C)=CCC(O)CC(N)=O,-1.0443,159.209,66.33
A146A945,Non-sensitizer,CC(=O)C=C(C)O,1.0372,100.117,37.3
J1023,Sensitizer,C=CCCC(=O)C1=CCCC(C)(C)C1,3.6582,192.302,17.07
J225,Non-sensitizer,CCN(CC)CCCN=c1[nH]c(=NCCCN(CC)CC)[nH]c(=Nc2ccc3c(O)c(N=Nc4ccc5[nH]c(=O)[nH]c5c4)c(S(=O)(=O)O)cc3c2)[nH]1,3.859,734.888,238.9
J178,Non-sensitizer,O=C1CCCCCO1,1.1036,114.144,26.3
J794,Sensitizer,CCC(C)(C)c1ccccc1,3.3742,148.249,0
J464,Sensitizer,CC(Br)CCCN1C(=O)c2ccccc2C1=O,2.8462,296.164,37.38
J726,Sensitizer,CC(CN)CCCCCCN,1.4904,158.289,52.04
J400,Sensitizer,Nc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],-0.032,241.247,112.86
J264,Sensitizer,C1N2CN3CN1CN(C2)C3,-1.0198,140.19,12.96
J878,Sensitizer,CCCCCCCCCCCCCCCCCCCl,7.4867,288.947,0
J928,Non-sensitizer,CNC(C)c1cccc(OC)c1,1.9756,165.236,21.26
J49,Sensitizer,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,5.7372,252.316,0
J56,Non-sensitizer,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,7.3887,386.664,20.23
J572,Non-sensitizer,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,6.6895,492.322,122.7
J1171,Non-sensitizer,O=C(O)CCCCCN=c1[nH]c(=NCCCCCC(=O)O)[nH]c(=NCCCCCC(=O)O)[nH]1,1.308,468.555,196.35
J787,Non-sensitizer,CC1(C2CCC3C4=CC=C5CC6(CCC5(C)C4CCC32C)OCCO6)OCCO1,4.9916,400.559,36.92
J109,Sensitizer,CCCCCCCCCCCCCCCC(=O)Cl,6.2331,274.876,17.07
J662,Sensitizer,CC(=O)C=Cc1ccccc1,2.2888,146.189,17.07
J804,Non-sensitizer,O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1,4.1314,367.43,87.3
J1219,Non-sensitizer,Cc1ccc2oc(=O)ccc2c1,2.10142,160.172,30.21
J1084,Sensitizer,O=C(Cl)c1ccc(F)c(Cl)c1,2.8581,193.004,17.07
J163,Sensitizer,CCCCCCCCCCCCCCCCCBr,7.2527,319.371,0
A146A886,Non-sensitizer,CCOC(=O)c1nnc[nH]1,-0.0186,141.13,67.87
J1108,Sensitizer,CCCCCCCCCCCBr,4.9121,235.209,0
J403,Sensitizer,CC(C)(C)c1ccc(OCC2CO2)cc1,2.7617,206.285,21.76
J876,Sensitizer,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccc(N=C=S)cc21,4.4001,389.388,88.35
J435,Non-sensitizer,Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C,5.57706,442.475,120.04
J911,Non-sensitizer,CCOC(=O)OCCOc1cc(O)c2c(c1N)C(=O)c1ccccc1C2=O,2.3017,371.345,125.15
A146A853,Non-sensitizer,CCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,3.1259,464.986,100.9
J856,Non-sensitizer,CC(=O)C(N)C(O)O,-1.7866,119.12,83.55
J992,Sensitizer,C(=NC1CCCCC1)=NC1CCCCC1,3.8257,206.333,24.72
J694,Non-sensitizer,O=c1oc(C(O)CO)c(O)[c-]1O,-1.2044,175.116,111.13
J539,Sensitizer,O=c1c(-c2ccccc2)c1-c1ccccc1,3.2564,206.244,17.07
J867,Non-sensitizer,CCOc1ccc(NC(=O)C(=NNc2ccc(-c3ccc(NN=C(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,7.449,717.61,159.58
J663,Sensitizer,O=CCc1ccccc1,1.428,120.151,17.07
J383,Sensitizer,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,3.3679,327.424,60.77
J638,Sensitizer,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,5.2581,351.016,49.33
J20,Non-sensitizer,CCCC1CC(C)(OC(C)=O)CCO1,2.2873,200.278,35.53
J146,Sensitizer,C=CC(C)CCC=C(C)C,3.5549,138.254,0
J306,Sensitizer,CCCCCCCCC=CCCCCCCCC(=O)O,6.1085,282.468,37.3
A146A40,Sensitizer,CN(C)C(=S)SSC(=S)N(C)C,2.0608,240.444,6.48
J19,Non-sensitizer,CC=NC=O,0.2335,71.079,29.43
J617,Sensitizer,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,1.2582,286.324,71.06
J605,Sensitizer,C=CC(=O)OCC(C)C,1.3716,128.171,26.3
J609,Non-sensitizer,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN3C(=O)c4ccccc4C3=O)c2n1,7.24832,593.602,89.99
J1007,Sensitizer,CC(C)C1CCC(CO)CC1,2.4411,156.269,20.23
J88,Non-sensitizer,O=C(O)c1ccc(O)cc1,1.0904,138.122,57.53
J174,Non-sensitizer,NS(=O)(=O)c1cccc(CCCCOCCCCCCBr)c1,3.6286,392.359,69.39
J931,Non-sensitizer,Cc1ccc(N=c2nc(N(C)c3ccc4c(C)n(C)nc4c3)cc[nH]2)cc1S(N)(=O)=O,2.56094,437.529,122.26
J853,Non-sensitizer,CCCCCCCCCCCCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,8.4625,418.887,18.46
J577,Sensitizer,FC(F)CNCc1ccc(Cl)nc1,2.0897,206.623,24.92
J633,Non-sensitizer,CCCCOCCOCCOCCOCCOCCCC,2.6696,306.443,46.15
J253,Non-sensitizer,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC1CC(CC(=O)OC(C)(C)C)OC2(CCCC2)O1,9.9032,680.861,78.79
J1137,Non-sensitizer,CC(=O)C(=NNc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,2.203,499.487,191.4
J975,Non-sensitizer,O=C(C(O)C(O)O)C(O)C(O)CO,-4.0588,196.155,138.45
J54,Sensitizer,C=C(C)C1CCC(C)=C(N=O)C1,3.403,165.236,29.43
J14,Non-sensitizer,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(C)O)cc2)cc1,3.5317,344.451,58.92
A146A977,Non-sensitizer,CCCCCCCCCC(=O)O,3.2117,172.268,37.3
J139,Sensitizer,CC(C)CC=C(C=O)c1ccccc1,3.315,188.27,17.07
J592,Sensitizer,CC=Cc1ccc(OC)cc1,2.7283,148.205,9.23
J202,Non-sensitizer,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.1076,364.101,20.23
A146A666,Non-sensitizer,c1nnc[nH]1,-0.1953,69.067,41.57
J342,Sensitizer,COC(=O)c1nc(Cl)c(Cl)[nH]c1=N,0.98257,222.031,78.83
A146A500,Sensitizer,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,9.3187,438.633,27.69
J283,Sensitizer,NCCN,-1.0962,60.1,52.04
J209,Sensitizer,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1.6421,186.098,86.28
J1085,Non-sensitizer,COc1ccc(NN=C(C(C)=O)C(=O)Nc2ccccc2OC)c([N+](=O)[O-])c1,2.6076,386.364,132.16
J985,Sensitizer,Nc1ccc(N)c([N+](=O)[O-])c1,0.7592,153.141,95.18
J104,Sensitizer,C1=COCCC1,1.3105,84.118,9.23
J168,Non-sensitizer,CCCCCCCCCCCCCCCCCCOP1OCC2(CO1)COP(OCCCCCCCCCCCCCCCCCC)OC2,15.0764,733.049,55.38
J1116,Non-sensitizer,Cc1ccc(N)cc1S(N)(=O)=O,0.22462,186.236,86.18
J495,Non-sensitizer,O=C(O)c1ccccc1O,1.0904,138.122,57.53
J1224,Non-sensitizer,CCC(C)c1cc(S(=O)(=O)O)cc(-n2nc3ccccc3n2)c1O,2.8863,347.396,105.31
J710,Sensitizer,CCCCCCCCCCCCBr,5.3022,249.236,0
J456,Non-sensitizer,CCCCCCCC(=O)OCCCOC(=O)CCCCCCC,5.1839,328.493,52.6
J1075,Non-sensitizer,OCC(O)c1oc(O)c(O)c1O,-0.5779,176.124,114.29
J981,Non-sensitizer,COc1cc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccccc4)ccc3OC)c2O)c(OC)cc1Cl,8.1446,611.054,130.84
J210,Non-sensitizer,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc1N,2.07622,306.343,109.49
J855,Sensitizer,O=c1c(O)c(O)c1=O,-1.3062,114.056,74.6
J1008,Non-sensitizer,CC1(C)SC2C(N)C(=O)N2C1C(=O)O,-0.5394,216.262,83.63
J1250,Non-sensitizer,Cc1ccc(-n2nccn2)c(C(=O)O)c1,1.27392,203.201,68.01
J524,Sensitizer,CCOP(=O)(C(=O)c1c(C)cc(C)cc1C)c1ccccc1,4.39216,316.337,43.37
J58,Sensitizer,C=C(C)C1CC=C(C)CC1,3.3089,136.238,0
J496,Sensitizer,NC1CCCCC1N,0.215,114.192,52.04
J262,Non-sensitizer,CNc1ccccc1,1.7283,107.156,12.03
J118,Non-sensitizer,C=CCCCCCCCC(=O)N(C)C,2.9913,197.322,20.31
J68,Sensitizer,C=COCCCN,0.4953,101.149,35.25
J841,Non-sensitizer,CCN1CCCC1=O,0.6287,113.16,20.31
J367,Sensitizer,COc1cc(C)c2c(Cl)c(OC)cc([N+](=O)[O-])c2n1,3.12202,282.683,74.49
J1236,Sensitizer,CCCCCCCCCCCC(=O)OCC(C)(C)C=NCC1(C)CC(N=CC(C)(C)COC(=O)CCCCCCCCCCC)CC(C)(C)C1,12.6936,703.15,77.32
J624,Sensitizer,O=CCCCC=O,0.5545,100.117,34.14
J1146,Non-sensitizer,CNC(=O)c1cc(Oc2ccc(N)c(F)c2)ccn1,1.9548,261.256,77.24
J891,Non-sensitizer,CC(C)N(C#N)C#N,0.65896,109.132,50.82
J230,Non-sensitizer,CC(C)(C)c1[nH]n(-c2cc(C(=O)O)cc(C(=O)O)c2)c(=N)c1N=Nc1nnc(SCCSc2nnc(N=Nc3c(C(C)(C)C)[nH]n(-c4cc(C(=O)O)cc(C(=O)O)c4)c3=N)s2)s1,7.68914,921.042,339.34
A146A642,Non-sensitizer,COc1cc(C(=O)C=C(O)C(C)(C)C)cc(OC)c1OC,3.3831,294.347,64.99
J973,Sensitizer,Cc1nc2ccccc2c(=O)o1,1.49642,161.16,43.1
J798,Non-sensitizer,CCCCCCCCCCCCCCCC(=O)C(CCCCCCCCCCCCCC)C(=O)NCCO,9.8527,537.914,66.4
J913,Non-sensitizer,CC1(C)COP(=S)(OP2(=S)OCC(C)(C)CO2)OC1,3.598,346.347,46.15
J1041,Non-sensitizer,COc1cc(OC)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccc(C(N)=O)cc4)ccc3OC)c2O)cc1Cl,7.2435,654.079,173.93
J397,Non-sensitizer,O=S(=O)(O)c1ccc(N=c2[nH]c(N3CCOCC3)nc(=Nc3ccc(C=Cc4ccc(N=c5nc(N6CCOCC6)[nH]c(=Nc6ccc(S(=O)(=O)O)cc6)[nH]5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)[nH]2)cc1,1.549,1041.098,380.8
J1188,Non-sensitizer,COc1cc(NC(=O)C(C#N)C=Nc2ccc(OC)c(OCCCN3CCN(C)CC3)c2)c(Cl)cc1Cl,4.50768,548.471,99.42
J217,Non-sensitizer,C=CC(=O)NCCO,-0.7191,115.132,49.33
J375,Sensitizer,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,0.966,389.387,123.04
J477,Sensitizer,CCCCCCCCCCCCC,5.3173,184.367,0
J103,Sensitizer,CCCC1(C(C)(C)C)C=CC(C)O1,3.5463,182.307,9.23
J1121,Non-sensitizer,Cc1cc(S(=O)(=O)O)c(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1Cl,4.86752,420.83,136.62
J1126,Non-sensitizer,N=c1cc[nH]c(=O)[nH]1,-0.81753,111.104,72.5
J481,Non-sensitizer,Nc1cc(Cl)c(Cl)cc1S(=O)(=O)O,1.8223,242.083,80.39
J955,Non-sensitizer,NCCC[S+](O)O,-0.1005,124.185,66.48
J1253,Sensitizer,C=CC(=O)OC,0.3454,86.09,26.3
J1035,Non-sensitizer,O=C(Nc1ccc(Cc2ccc(NC(=O)NC3CCCCC3)cc2)cc1)NC1CCCCC1,6.1858,448.611,82.26
J820,Non-sensitizer,CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,3.2249,312.369,67.43
J53,Non-sensitizer,CC1=CC(=O)NS(=O)(=O)O1,-0.7186,163.154,72.47
J1269,Sensitizer,CC=CC(CC)=NO,1.8027,113.16,32.59
J411,Non-sensitizer,CCC(=O)c1cccc(Cl)c1,2.9327,168.623,17.07
J405,Non-sensitizer,c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccc5)cc4)nc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1,9.8736,537.666,38.67
J823,Sensitizer,CCCCCCCCCCCCCCCl,5.9263,232.839,0
J559,Sensitizer,C=CCc1ccc(O)c(OC)c1,2.1293,164.204,29.46
A146A73,Non-sensitizer,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,-7.74176,581.58,331.43
J46,Non-sensitizer,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12,3.3056,265.268,70.42
J169,Sensitizer,CCC(CC)CC1(C(=O)O)CCCCC1,3.8478,212.333,37.3
A146A303,Sensitizer,C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,1.6202,428.478,106.59
J1164,Non-sensitizer,CC(=O)C(O)O,-1.1139,90.078,57.53
J25,Sensitizer,CC(C)(C)C1CCC(OC(=O)OOC(=O)OC2CCC(C(C)(C)C)CC2)CC1,6.4176,398.54,71.06
J907,Sensitizer,Clc1ccnc(Cl)n1,1.7834,148.98,25.78
J430,Non-sensitizer,CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1,3.1846,340.419,74.6
A146A439,Sensitizer,O=C(CS)OCC(O)CO,-1.1874,166.198,66.76
J152,Non-sensitizer,C=CC(=O)NC(C)(C)CC(C)=O,1.0463,169.224,46.17
J1125,Non-sensitizer,CC(C)(C)OC(=O)NC(C(=O)N1C(C#N)CC2CC21)C12CC3CC(CC(O)(C3)C1)C2,2.72398,415.534,102.66
J744,Non-sensitizer,C=CC(=O)NC(C)(C)CC(C)(C)C,2.5034,183.295,29.1
